service_id,date,exception_type
"Sat3-19-732-aus","20250830","2"
"Sat3-19-732-aus","20250906","2"
"Sat3-19-732-aus","20250913","2"
"Sat3-19-732-aus","20250920","2"
"Sat3-19-732-aus","20250927","2"
"Sat3-19-732-aus","20251004","2"
"Sat3-19-732-aus","20251011","2"
"Sat3-19-732-aus","20251018","2"
"Sat3-19-732-aus","20251025","2"
"Sat3-19-732-aus","20251101","2"
"Sat3-19-732-aus","20251108","2"
"Sat3-19-735-aus","20250809","2"
"Sat3-19-735-aus","20250823","2"
"Sat3-19-735-aus","20250830","2"
"Sat3-19-735-aus","20250906","2"
"Sat3-19-735-aus","20250913","2"
"Sat3-19-735-aus","20250920","2"
"Sat3-19-735-aus","20250927","2"
"Sat3-19-735-aus","20251004","2"
"Sat3-19-735-aus","20251011","2"
"Sat3-19-735-aus","20251018","2"
"Sat3-19-735-aus","20251025","2"
"Sat3-19-735-aus","20251101","2"
"Sat3-19-735-aus","20251108","2"
"Sat3-19-736-aus","20250809","2"
"Sat3-19-736-aus","20250823","2"
"Sat3-19-736-aus","20250830","2"
"Sat3-19-736-aus","20250906","2"
"Sat3-19-736-aus","20250913","2"
"Sat3-19-736-aus","20250920","2"
"Sat3-19-736-aus","20250927","2"
"Sat3-19-736-aus","20251004","2"
"Sat3-19-736-aus","20251011","2"
"Sat3-19-736-aus","20251018","2"
"Sat3-19-736-aus","20251025","2"
"Sat3-19-736-aus","20251101","2"
"Sat3-19-736-aus","20251108","2"
"Sat3-19-737-aus","20250809","2"
"Sat3-19-737-aus","20250823","2"
"Sat3-19-737-aus","20250830","2"
"Sat3-19-737-aus","20250906","2"
"Sat3-19-737-aus","20250913","2"
"Sat3-19-737-aus","20250920","2"
"Sat3-19-737-aus","20250927","2"
"Sat3-19-737-aus","20251004","2"
"Sat3-19-737-aus","20251011","2"
"Sat3-19-737-aus","20251018","2"
"Sat3-19-737-aus","20251025","2"
"Sat3-19-737-aus","20251101","2"
"Sat3-19-737-aus","20251108","2"
"Sat3-19-738-aus","20250809","2"
"Sat3-19-738-aus","20250823","2"
"Sat3-19-738-aus","20250830","2"
"Sat3-19-738-aus","20250906","2"
"Sat3-19-738-aus","20250913","2"
"Sat3-19-738-aus","20250920","2"
"Sat3-19-738-aus","20250927","2"
"Sat3-19-738-aus","20251004","2"
"Sat3-19-738-aus","20251011","2"
"Sat3-19-738-aus","20251018","2"
"Sat3-19-738-aus","20251025","2"
"Sat3-19-738-aus","20251101","2"
"Sat3-19-738-aus","20251108","2"
"Sat3-19-742-aus","20250809","2"
"Sat3-19-742-aus","20250823","2"
"Sat3-19-742-aus","20250830","2"
"Sat3-19-742-aus","20250906","2"
"Sat3-19-742-aus","20250913","2"
"Sat3-19-742-aus","20250920","2"
"Sat3-19-742-aus","20250927","2"
"Sat3-19-742-aus","20251004","2"
"Sat3-19-742-aus","20251011","2"
"Sat3-19-742-aus","20251018","2"
"Sat3-19-742-aus","20251025","2"
"Sat3-19-742-aus","20251101","2"
"Sat3-19-742-aus","20251108","2"
"Sat3-19-753-aus","20250809","2"
"Sat3-19-753-aus","20250823","2"
"Sat3-19-753-aus","20250830","2"
"Sat3-19-753-aus","20250906","2"
"Sat3-19-753-aus","20250913","2"
"Sat3-19-753-aus","20250920","2"
"Sat3-19-753-aus","20250927","2"
"Sat3-19-753-aus","20251004","2"
"Sat3-19-753-aus","20251011","2"
"Sat3-19-753-aus","20251018","2"
"Sat3-19-753-aus","20251025","2"
"Sat3-19-753-aus","20251101","2"
"Sat3-19-753-aus","20251108","2"
"Sat3-19-754-aus","20250809","2"
"Sat3-19-754-aus","20250823","2"
"Sat3-19-754-aus","20250830","2"
"Sat3-19-754-aus","20250906","2"
"Sat3-19-754-aus","20250913","2"
"Sat3-19-754-aus","20250920","2"
"Sat3-19-754-aus","20250927","2"
"Sat3-19-754-aus","20251004","2"
"Sat3-19-754-aus","20251011","2"
"Sat3-19-754-aus","20251018","2"
"Sat3-19-754-aus","20251025","2"
"Sat3-19-754-aus","20251101","2"
"Sat3-19-754-aus","20251108","2"
"Sat3-19-755-aus","20250809","2"
"Sat3-19-755-aus","20250823","2"
"Sat3-19-755-aus","20250830","2"
"Sat3-19-755-aus","20250906","2"
"Sat3-19-755-aus","20250913","2"
"Sat3-19-755-aus","20250920","2"
"Sat3-19-755-aus","20250927","2"
"Sat3-19-755-aus","20251004","2"
"Sat3-19-755-aus","20251011","2"
"Sat3-19-755-aus","20251018","2"
"Sat3-19-755-aus","20251025","2"
"Sat3-19-755-aus","20251101","2"
"Sat3-19-755-aus","20251108","2"
"Sat3-19-765-aus","20250809","2"
"Sat3-19-765-aus","20250823","2"
"Sat3-19-765-aus","20250830","2"
"Sat3-19-765-aus","20250906","2"
"Sat3-19-765-aus","20250913","2"
"Sat3-19-765-aus","20250920","2"
"Sat3-19-765-aus","20250927","2"
"Sat3-19-765-aus","20251004","2"
"Sat3-19-765-aus","20251011","2"
"Sat3-19-765-aus","20251018","2"
"Sat3-19-765-aus","20251025","2"
"Sat3-19-765-aus","20251101","2"
"Sat3-19-765-aus","20251108","2"
"Sat3-29-663-aus","20250809","2"
"Sat3-29-663-aus","20250823","2"
"Sat3-29-663-aus","20250830","2"
"Sat3-29-663-aus","20250906","2"
"Sat3-29-663-aus","20250913","2"
"Sat3-29-663-aus","20250920","2"
"Sat3-29-663-aus","20250927","2"
"Sat3-29-663-aus","20251004","2"
"Sat3-29-663-aus","20251011","2"
"Sat3-29-663-aus","20251018","2"
"Sat3-29-663-aus","20251025","2"
"Sat3-29-663-aus","20251101","2"
"Sat3-29-663-aus","20251108","2"
"Sat3-29-664-aus","20250809","2"
"Sat3-29-664-aus","20250823","2"
"Sat3-29-664-aus","20250830","2"
"Sat3-29-664-aus","20250906","2"
"Sat3-29-664-aus","20250913","2"
"Sat3-29-664-aus","20250920","2"
"Sat3-29-664-aus","20250927","2"
"Sat3-29-664-aus","20251004","2"
"Sat3-29-664-aus","20251011","2"
"Sat3-29-664-aus","20251018","2"
"Sat3-29-664-aus","20251025","2"
"Sat3-29-664-aus","20251101","2"
"Sat3-29-664-aus","20251108","2"
"Sat3-29-670-aus","20250809","2"
"Sat3-29-670-aus","20250823","2"
"Sat3-29-670-aus","20250830","2"
"Sat3-29-670-aus","20250906","2"
"Sat3-29-670-aus","20250913","2"
"Sat3-29-670-aus","20250920","2"
"Sat3-29-670-aus","20250927","2"
"Sat3-29-670-aus","20251004","2"
"Sat3-29-670-aus","20251011","2"
"Sat3-29-670-aus","20251018","2"
"Sat3-29-670-aus","20251025","2"
"Sat3-29-670-aus","20251101","2"
"Sat3-29-670-aus","20251108","2"
"Sat3-29-671-aus","20250809","2"
"Sat3-29-671-aus","20250823","2"
"Sat3-29-671-aus","20250830","2"
"Sat3-29-671-aus","20250906","2"
"Sat3-29-671-aus","20250913","2"
"Sat3-29-671-aus","20250920","2"
"Sat3-29-671-aus","20250927","2"
"Sat3-29-671-aus","20251004","2"
"Sat3-29-671-aus","20251011","2"
"Sat3-29-671-aus","20251018","2"
"Sat3-29-671-aus","20251025","2"
"Sat3-29-671-aus","20251101","2"
"Sat3-29-671-aus","20251108","2"
"Sat3-29-672-aus","20250809","2"
"Sat3-29-672-aus","20250823","2"
"Sat3-29-672-aus","20250830","2"
"Sat3-29-672-aus","20250906","2"
"Sat3-29-672-aus","20250913","2"
"Sat3-29-672-aus","20250920","2"
"Sat3-29-672-aus","20250927","2"
"Sat3-29-672-aus","20251004","2"
"Sat3-29-672-aus","20251011","2"
"Sat3-29-672-aus","20251018","2"
"Sat3-29-672-aus","20251025","2"
"Sat3-29-672-aus","20251101","2"
"Sat3-29-672-aus","20251108","2"
"Sat3-29-677-aus","20250809","2"
"Sat3-29-677-aus","20250823","2"
"Sat3-29-677-aus","20250830","2"
"Sat3-29-677-aus","20250906","2"
"Sat3-29-677-aus","20250913","2"
"Sat3-29-677-aus","20250920","2"
"Sat3-29-677-aus","20250927","2"
"Sat3-29-677-aus","20251004","2"
"Sat3-29-677-aus","20251011","2"
"Sat3-29-677-aus","20251018","2"
"Sat3-29-677-aus","20251025","2"
"Sat3-29-677-aus","20251101","2"
"Sat3-29-677-aus","20251108","2"
"Sat3-29-679-aus","20250809","2"
"Sat3-29-679-aus","20250823","2"
"Sat3-29-679-aus","20250830","2"
"Sat3-29-679-aus","20250906","2"
"Sat3-29-679-aus","20250913","2"
"Sat3-29-679-aus","20250920","2"
"Sat3-29-679-aus","20250927","2"
"Sat3-29-679-aus","20251004","2"
"Sat3-29-679-aus","20251011","2"
"Sat3-29-679-aus","20251018","2"
"Sat3-29-679-aus","20251025","2"
"Sat3-29-679-aus","20251101","2"
"Sat3-29-679-aus","20251108","2"
"Sat3-29-681-aus","20250809","2"
"Sat3-29-681-aus","20250823","2"
"Sat3-29-681-aus","20250830","2"
"Sat3-29-681-aus","20250906","2"
"Sat3-29-681-aus","20250913","2"
"Sat3-29-681-aus","20250920","2"
"Sat3-29-681-aus","20250927","2"
"Sat3-29-681-aus","20251004","2"
"Sat3-29-681-aus","20251011","2"
"Sat3-29-681-aus","20251018","2"
"Sat3-29-681-aus","20251025","2"
"Sat3-29-681-aus","20251101","2"
"Sat3-29-681-aus","20251108","2"
"Sat3-29-688-aus","20250809","2"
"Sat3-29-688-aus","20250823","2"
"Sat3-29-688-aus","20250830","2"
"Sat3-29-688-aus","20250906","2"
"Sat3-29-688-aus","20250913","2"
"Sat3-29-688-aus","20250920","2"
"Sat3-29-688-aus","20250927","2"
"Sat3-29-688-aus","20251004","2"
"Sat3-29-688-aus","20251011","2"
"Sat3-29-688-aus","20251018","2"
"Sat3-29-688-aus","20251025","2"
"Sat3-29-688-aus","20251101","2"
"Sat3-29-688-aus","20251108","2"
"Sat3-29-689-aus","20250809","2"
"Sat3-29-689-aus","20250823","2"
"Sat3-29-689-aus","20250830","2"
"Sat3-29-689-aus","20250906","2"
"Sat3-29-689-aus","20250913","2"
"Sat3-29-689-aus","20250920","2"
"Sat3-29-689-aus","20250927","2"
"Sat3-29-689-aus","20251004","2"
"Sat3-29-689-aus","20251011","2"
"Sat3-29-689-aus","20251018","2"
"Sat3-29-689-aus","20251025","2"
"Sat3-29-689-aus","20251101","2"
"Sat3-29-689-aus","20251108","2"
"Sat3-29-690-aus","20250809","2"
"Sat3-29-690-aus","20250823","2"
"Sat3-29-690-aus","20250830","2"
"Sat3-29-690-aus","20250906","2"
"Sat3-29-690-aus","20250913","2"
"Sat3-29-690-aus","20250920","2"
"Sat3-29-690-aus","20250927","2"
"Sat3-29-690-aus","20251004","2"
"Sat3-29-690-aus","20251011","2"
"Sat3-29-690-aus","20251018","2"
"Sat3-29-690-aus","20251025","2"
"Sat3-29-690-aus","20251101","2"
"Sat3-29-690-aus","20251108","2"
"Sat3-29-693-aus","20250809","2"
"Sat3-29-693-aus","20250823","2"
"Sat3-29-693-aus","20250830","2"
"Sat3-29-693-aus","20250906","2"
"Sat3-29-693-aus","20250913","2"
"Sat3-29-693-aus","20250920","2"
"Sat3-29-693-aus","20250927","2"
"Sat3-29-693-aus","20251004","2"
"Sat3-29-693-aus","20251011","2"
"Sat3-29-693-aus","20251018","2"
"Sat3-29-693-aus","20251025","2"
"Sat3-29-693-aus","20251101","2"
"Sat3-29-693-aus","20251108","2"
"Sat3-29-694-aus","20250809","2"
"Sat3-29-694-aus","20250823","2"
"Sat3-29-694-aus","20250830","2"
"Sat3-29-694-aus","20250906","2"
"Sat3-29-694-aus","20250913","2"
"Sat3-29-694-aus","20250920","2"
"Sat3-29-694-aus","20250927","2"
"Sat3-29-694-aus","20251004","2"
"Sat3-29-694-aus","20251011","2"
"Sat3-29-694-aus","20251018","2"
"Sat3-29-694-aus","20251025","2"
"Sat3-29-694-aus","20251101","2"
"Sat3-29-694-aus","20251108","2"
"Sat3-29-695-aus","20250809","2"
"Sat3-29-695-aus","20250823","2"
"Sat3-29-695-aus","20250830","2"
"Sat3-29-695-aus","20250906","2"
"Sat3-29-695-aus","20250913","2"
"Sat3-29-695-aus","20250920","2"
"Sat3-29-695-aus","20250927","2"
"Sat3-29-695-aus","20251004","2"
"Sat3-29-695-aus","20251011","2"
"Sat3-29-695-aus","20251018","2"
"Sat3-29-695-aus","20251025","2"
"Sat3-29-695-aus","20251101","2"
"Sat3-29-695-aus","20251108","2"
"Sat3-29-695-F-aus","20250809","2"
"Sat3-29-695-F-aus","20250823","2"
"Sat3-29-695-F-aus","20250830","2"
"Sat3-29-695-F-aus","20250906","2"
"Sat3-29-695-F-aus","20250913","2"
"Sat3-29-695-F-aus","20250920","2"
"Sat3-29-695-F-aus","20250927","2"
"Sat3-29-695-F-aus","20251004","2"
"Sat3-29-695-F-aus","20251011","2"
"Sat3-29-695-F-aus","20251018","2"
"Sat3-29-695-F-aus","20251025","2"
"Sat3-29-695-F-aus","20251101","2"
"Sat3-29-695-F-aus","20251108","2"
"Sat3-29-732-aus","20250809","2"
"Sat3-29-732-aus","20250823","2"
"Sat3-29-732-aus","20250830","2"
"Sat3-29-732-aus","20250906","2"
"Sat3-29-732-aus","20250913","2"
"Sat3-29-732-aus","20250920","2"
"Sat3-29-732-aus","20250927","2"
"Sat3-29-732-aus","20251004","2"
"Sat3-29-732-aus","20251011","2"
"Sat3-29-732-aus","20251018","2"
"Sat3-29-732-aus","20251025","2"
"Sat3-29-732-aus","20251101","2"
"Sat3-29-732-aus","20251108","2"
"Sat3-29-736-aus","20250809","2"
"Sat3-29-736-aus","20250823","2"
"Sat3-29-736-aus","20250830","2"
"Sat3-29-736-aus","20250906","2"
"Sat3-29-736-aus","20250913","2"
"Sat3-29-736-aus","20250920","2"
"Sat3-29-736-aus","20250927","2"
"Sat3-29-736-aus","20251004","2"
"Sat3-29-736-aus","20251011","2"
"Sat3-29-736-aus","20251018","2"
"Sat3-29-736-aus","20251025","2"
"Sat3-29-736-aus","20251101","2"
"Sat3-29-736-aus","20251108","2"
"Sat3-29-737-aus","20250809","2"
"Sat3-29-737-aus","20250823","2"
"Sat3-29-737-aus","20250830","2"
"Sat3-29-737-aus","20250906","2"
"Sat3-29-737-aus","20250913","2"
"Sat3-29-737-aus","20250920","2"
"Sat3-29-737-aus","20250927","2"
"Sat3-29-737-aus","20251004","2"
"Sat3-29-737-aus","20251011","2"
"Sat3-29-737-aus","20251018","2"
"Sat3-29-737-aus","20251025","2"
"Sat3-29-737-aus","20251101","2"
"Sat3-29-737-aus","20251108","2"
"Sat3-29-738-aus","20250809","2"
"Sat3-29-738-aus","20250823","2"
"Sat3-29-738-aus","20250830","2"
"Sat3-29-738-aus","20250906","2"
"Sat3-29-738-aus","20250913","2"
"Sat3-29-738-aus","20250920","2"
"Sat3-29-738-aus","20250927","2"
"Sat3-29-738-aus","20251004","2"
"Sat3-29-738-aus","20251011","2"
"Sat3-29-738-aus","20251018","2"
"Sat3-29-738-aus","20251025","2"
"Sat3-29-738-aus","20251101","2"
"Sat3-29-738-aus","20251108","2"
"Sat3-29-742-aus","20250809","2"
"Sat3-29-742-aus","20250823","2"
"Sat3-29-742-aus","20250830","2"
"Sat3-29-742-aus","20250906","2"
"Sat3-29-742-aus","20250913","2"
"Sat3-29-742-aus","20250920","2"
"Sat3-29-742-aus","20250927","2"
"Sat3-29-742-aus","20251004","2"
"Sat3-29-742-aus","20251011","2"
"Sat3-29-742-aus","20251018","2"
"Sat3-29-742-aus","20251025","2"
"Sat3-29-742-aus","20251101","2"
"Sat3-29-742-aus","20251108","2"
"Sat3-29-765-aus","20250809","2"
"Sat3-29-765-aus","20250823","2"
"Sat3-29-765-aus","20250830","2"
"Sat3-29-765-aus","20250906","2"
"Sat3-29-765-aus","20250913","2"
"Sat3-29-765-aus","20250920","2"
"Sat3-29-765-aus","20250927","2"
"Sat3-29-765-aus","20251004","2"
"Sat3-29-765-aus","20251011","2"
"Sat3-29-765-aus","20251018","2"
"Sat3-29-765-aus","20251025","2"
"Sat3-29-765-aus","20251101","2"
"Sat3-29-765-aus","20251108","2"
"Sat3-36-444-aus","20250808","2"
"Sat3-36-444-aus","20250809","2"
"Sat3-36-444-aus","20250812","2"
"Sat3-36-444-aus","20250815","2"
"Sat3-36-444-aus","20250816","2"
"Sat3-36-444-aus","20250819","2"
"Sat3-36-444-aus","20250822","2"
"Sat3-36-444-aus","20250823","2"
"Sat3-36-444-aus","20250826","2"
"Sat3-36-444-aus","20250829","2"
"Sat3-36-444-aus","20250830","2"
"Sat3-36-444-aus","20250902","2"
"Sat3-36-444-aus","20250905","2"
"Sat3-36-444-aus","20250906","2"
"Sat3-36-444-aus","20250909","2"
"Sat3-36-444-aus","20250912","2"
"Sat3-36-444-aus","20250913","2"
"Sat3-36-444-aus","20250916","2"
"Sat3-36-444-aus","20250919","2"
"Sat3-36-444-aus","20250920","2"
"Sat3-36-444-aus","20250923","2"
"Sat3-36-444-aus","20250930","2"
"Sat3-36-444-aus","20251003","2"
"Sat3-36-444-aus","20251007","2"
"Sat3-36-444-aus","20251010","2"
"Sat3-36-444-aus","20251014","2"
"Sat3-36-444-aus","20251017","2"
"Sat3-36-444-aus","20251021","2"
"Sat3-36-444-aus","20251024","2"
"Sat3-36-444-aus","20251028","2"
"Sat3-36-444-aus","20251031","2"
"Sat3-36-444-aus","20251107","2"
"Sat3-36-453-aus","20250808","2"
"Sat3-36-453-aus","20250809","2"
"Sat3-36-453-aus","20250812","2"
"Sat3-36-453-aus","20250815","2"
"Sat3-36-453-aus","20250816","2"
"Sat3-36-453-aus","20250819","2"
"Sat3-36-453-aus","20250822","2"
"Sat3-36-453-aus","20250823","2"
"Sat3-36-453-aus","20250826","2"
"Sat3-36-453-aus","20250829","2"
"Sat3-36-453-aus","20250830","2"
"Sat3-36-453-aus","20250902","2"
"Sat3-36-453-aus","20250905","2"
"Sat3-36-453-aus","20250906","2"
"Sat3-36-453-aus","20250909","2"
"Sat3-36-453-aus","20250912","2"
"Sat3-36-453-aus","20250913","2"
"Sat3-36-453-aus","20250916","2"
"Sat3-36-453-aus","20250919","2"
"Sat3-36-453-aus","20250920","2"
"Sat3-36-453-aus","20250923","2"
"Sat3-36-453-aus","20250930","2"
"Sat3-36-453-aus","20251003","2"
"Sat3-36-453-aus","20251007","2"
"Sat3-36-453-aus","20251010","2"
"Sat3-36-453-aus","20251014","2"
"Sat3-36-453-aus","20251017","2"
"Sat3-36-453-aus","20251021","2"
"Sat3-36-453-aus","20251024","2"
"Sat3-36-453-aus","20251028","2"
"Sat3-36-453-aus","20251031","2"
"Sat3-36-453-aus","20251107","2"
"Sat3-36-454-aus","20250808","2"
"Sat3-36-454-aus","20250809","2"
"Sat3-36-454-aus","20250812","2"
"Sat3-36-454-aus","20250815","2"
"Sat3-36-454-aus","20250816","2"
"Sat3-36-454-aus","20250819","2"
"Sat3-36-454-aus","20250822","2"
"Sat3-36-454-aus","20250823","2"
"Sat3-36-454-aus","20250826","2"
"Sat3-36-454-aus","20250829","2"
"Sat3-36-454-aus","20250830","2"
"Sat3-36-454-aus","20250902","2"
"Sat3-36-454-aus","20250905","2"
"Sat3-36-454-aus","20250906","2"
"Sat3-36-454-aus","20250909","2"
"Sat3-36-454-aus","20250912","2"
"Sat3-36-454-aus","20250913","2"
"Sat3-36-454-aus","20250916","2"
"Sat3-36-454-aus","20250919","2"
"Sat3-36-454-aus","20250920","2"
"Sat3-36-454-aus","20250923","2"
"Sat3-36-454-aus","20250930","2"
"Sat3-36-454-aus","20251003","2"
"Sat3-36-454-aus","20251007","2"
"Sat3-36-454-aus","20251010","2"
"Sat3-36-454-aus","20251014","2"
"Sat3-36-454-aus","20251017","2"
"Sat3-36-454-aus","20251021","2"
"Sat3-36-454-aus","20251024","2"
"Sat3-36-454-aus","20251028","2"
"Sat3-36-454-aus","20251031","2"
"Sat3-36-454-aus","20251107","2"
"Sat3-36-455-aus","20250808","2"
"Sat3-36-455-aus","20250809","2"
"Sat3-36-455-aus","20250812","2"
"Sat3-36-455-aus","20250815","2"
"Sat3-36-455-aus","20250816","2"
"Sat3-36-455-aus","20250819","2"
"Sat3-36-455-aus","20250822","2"
"Sat3-36-455-aus","20250823","2"
"Sat3-36-455-aus","20250826","2"
"Sat3-36-455-aus","20250829","2"
"Sat3-36-455-aus","20250830","2"
"Sat3-36-455-aus","20250902","2"
"Sat3-36-455-aus","20250905","2"
"Sat3-36-455-aus","20250906","2"
"Sat3-36-455-aus","20250909","2"
"Sat3-36-455-aus","20250912","2"
"Sat3-36-455-aus","20250913","2"
"Sat3-36-455-aus","20250916","2"
"Sat3-36-455-aus","20250919","2"
"Sat3-36-455-aus","20250920","2"
"Sat3-36-455-aus","20250923","2"
"Sat3-36-455-aus","20250930","2"
"Sat3-36-455-aus","20251003","2"
"Sat3-36-455-aus","20251007","2"
"Sat3-36-455-aus","20251010","2"
"Sat3-36-455-aus","20251014","2"
"Sat3-36-455-aus","20251017","2"
"Sat3-36-455-aus","20251021","2"
"Sat3-36-455-aus","20251024","2"
"Sat3-36-455-aus","20251028","2"
"Sat3-36-455-aus","20251031","2"
"Sat3-36-455-aus","20251107","2"
"Sat3-36-456-aus","20250808","2"
"Sat3-36-456-aus","20250809","2"
"Sat3-36-456-aus","20250812","2"
"Sat3-36-456-aus","20250815","2"
"Sat3-36-456-aus","20250816","2"
"Sat3-36-456-aus","20250819","2"
"Sat3-36-456-aus","20250822","2"
"Sat3-36-456-aus","20250823","2"
"Sat3-36-456-aus","20250826","2"
"Sat3-36-456-aus","20250829","2"
"Sat3-36-456-aus","20250830","2"
"Sat3-36-456-aus","20250902","2"
"Sat3-36-456-aus","20250905","2"
"Sat3-36-456-aus","20250906","2"
"Sat3-36-456-aus","20250909","2"
"Sat3-36-456-aus","20250912","2"
"Sat3-36-456-aus","20250913","2"
"Sat3-36-456-aus","20250916","2"
"Sat3-36-456-aus","20250919","2"
"Sat3-36-456-aus","20250920","2"
"Sat3-36-456-aus","20250923","2"
"Sat3-36-456-aus","20250930","2"
"Sat3-36-456-aus","20251003","2"
"Sat3-36-456-aus","20251007","2"
"Sat3-36-456-aus","20251010","2"
"Sat3-36-456-aus","20251014","2"
"Sat3-36-456-aus","20251017","2"
"Sat3-36-456-aus","20251021","2"
"Sat3-36-456-aus","20251024","2"
"Sat3-36-456-aus","20251028","2"
"Sat3-36-456-aus","20251031","2"
"Sat3-36-456-aus","20251107","2"
"Sat3-36-457-aus","20250808","2"
"Sat3-36-457-aus","20250809","2"
"Sat3-36-457-aus","20250812","2"
"Sat3-36-457-aus","20250815","2"
"Sat3-36-457-aus","20250816","2"
"Sat3-36-457-aus","20250819","2"
"Sat3-36-457-aus","20250822","2"
"Sat3-36-457-aus","20250823","2"
"Sat3-36-457-aus","20250826","2"
"Sat3-36-457-aus","20250829","2"
"Sat3-36-457-aus","20250830","2"
"Sat3-36-457-aus","20250902","2"
"Sat3-36-457-aus","20250905","2"
"Sat3-36-457-aus","20250906","2"
"Sat3-36-457-aus","20250909","2"
"Sat3-36-457-aus","20250912","2"
"Sat3-36-457-aus","20250913","2"
"Sat3-36-457-aus","20250916","2"
"Sat3-36-457-aus","20250919","2"
"Sat3-36-457-aus","20250920","2"
"Sat3-36-457-aus","20250923","2"
"Sat3-36-457-aus","20250930","2"
"Sat3-36-457-aus","20251003","2"
"Sat3-36-457-aus","20251007","2"
"Sat3-36-457-aus","20251010","2"
"Sat3-36-457-aus","20251014","2"
"Sat3-36-457-aus","20251017","2"
"Sat3-36-457-aus","20251021","2"
"Sat3-36-457-aus","20251024","2"
"Sat3-36-457-aus","20251028","2"
"Sat3-36-457-aus","20251031","2"
"Sat3-36-457-aus","20251107","2"
"Sat3-36-458-aus","20250808","2"
"Sat3-36-458-aus","20250809","2"
"Sat3-36-458-aus","20250812","2"
"Sat3-36-458-aus","20250815","2"
"Sat3-36-458-aus","20250816","2"
"Sat3-36-458-aus","20250819","2"
"Sat3-36-458-aus","20250822","2"
"Sat3-36-458-aus","20250823","2"
"Sat3-36-458-aus","20250826","2"
"Sat3-36-458-aus","20250829","2"
"Sat3-36-458-aus","20250830","2"
"Sat3-36-458-aus","20250902","2"
"Sat3-36-458-aus","20250905","2"
"Sat3-36-458-aus","20250906","2"
"Sat3-36-458-aus","20250909","2"
"Sat3-36-458-aus","20250912","2"
"Sat3-36-458-aus","20250913","2"
"Sat3-36-458-aus","20250916","2"
"Sat3-36-458-aus","20250919","2"
"Sat3-36-458-aus","20250920","2"
"Sat3-36-458-aus","20250923","2"
"Sat3-36-458-aus","20250930","2"
"Sat3-36-458-aus","20251003","2"
"Sat3-36-458-aus","20251007","2"
"Sat3-36-458-aus","20251010","2"
"Sat3-36-458-aus","20251014","2"
"Sat3-36-458-aus","20251017","2"
"Sat3-36-458-aus","20251021","2"
"Sat3-36-458-aus","20251024","2"
"Sat3-36-458-aus","20251028","2"
"Sat3-36-458-aus","20251031","2"
"Sat3-36-458-aus","20251107","2"
"Sat3-36-459-aus","20250808","2"
"Sat3-36-459-aus","20250809","2"
"Sat3-36-459-aus","20250812","2"
"Sat3-36-459-aus","20250815","2"
"Sat3-36-459-aus","20250816","2"
"Sat3-36-459-aus","20250819","2"
"Sat3-36-459-aus","20250822","2"
"Sat3-36-459-aus","20250823","2"
"Sat3-36-459-aus","20250826","2"
"Sat3-36-459-aus","20250829","2"
"Sat3-36-459-aus","20250830","2"
"Sat3-36-459-aus","20250902","2"
"Sat3-36-459-aus","20250905","2"
"Sat3-36-459-aus","20250906","2"
"Sat3-36-459-aus","20250909","2"
"Sat3-36-459-aus","20250912","2"
"Sat3-36-459-aus","20250913","2"
"Sat3-36-459-aus","20250916","2"
"Sat3-36-459-aus","20250919","2"
"Sat3-36-459-aus","20250920","2"
"Sat3-36-459-aus","20250923","2"
"Sat3-36-459-aus","20250930","2"
"Sat3-36-459-aus","20251003","2"
"Sat3-36-459-aus","20251007","2"
"Sat3-36-459-aus","20251010","2"
"Sat3-36-459-aus","20251014","2"
"Sat3-36-459-aus","20251017","2"
"Sat3-36-459-aus","20251021","2"
"Sat3-36-459-aus","20251024","2"
"Sat3-36-459-aus","20251028","2"
"Sat3-36-459-aus","20251031","2"
"Sat3-36-459-aus","20251107","2"
"Sat3-38-418-aus","20250808","2"
"Sat3-38-418-aus","20250812","2"
"Sat3-38-418-aus","20250815","2"
"Sat3-38-418-aus","20250819","2"
"Sat3-38-418-aus","20250822","2"
"Sat3-38-418-aus","20250826","2"
"Sat3-38-418-aus","20250829","2"
