,date,sensor_id,sensor_name,daily_count
100326,2020-11-28,34,Flinders St-Spark La,937
100387,2020-11-29,34,Flinders St-Spark La,512
100448,2020-11-30,34,Flinders St-Spark La,827
100509,2020-12-01,34,Flinders St-Spark La,833
100571,2020-12-02,34,Flinders St-Spark La,669
100633,2020-12-03,34,Flinders St-Spark La,961
100695,2020-12-04,34,Flinders St-Spark La,1239
100759,2020-12-05,34,Flinders St-Spark La,1210
100823,2020-12-06,34,Flinders St-Spark La,722
100887,2020-12-07,34,Flinders St-Spark La,624
100951,2020-12-08,34,Flinders St-Spark La,687
101016,2020-12-09,34,Flinders St-Spark La,1032
101081,2020-12-10,34,Flinders St-Spark La,926
101145,2020-12-11,34,Flinders St-Spark La,1736
101209,2020-12-12,34,Flinders St-Spark La,1390
101273,2020-12-13,34,Flinders St-Spark La,825
101337,2020-12-14,34,Flinders St-Spark La,782
101401,2020-12-15,34,Flinders St-Spark La,547
101466,2020-12-16,34,Flinders St-Spark La,644
101531,2020-12-17,34,Flinders St-Spark La,795
101596,2020-12-18,34,Flinders St-Spark La,776
101661,2020-12-19,34,Flinders St-Spark La,803
101726,2020-12-20,34,Flinders St-Spark La,701
101791,2020-12-21,34,Flinders St-Spark La,821
101856,2020-12-22,34,Flinders St-Spark La,645
101921,2020-12-23,34,Flinders St-Spark La,744
101986,2020-12-24,34,Flinders St-Spark La,598
102051,2020-12-25,34,Flinders St-Spark La,433
102115,2020-12-26,34,Flinders St-Spark La,684
102179,2020-12-27,34,Flinders St-Spark La,645
102244,2020-12-28,34,Flinders St-Spark La,471
102309,2020-12-29,34,Flinders St-Spark La,989
102374,2020-12-30,34,Flinders St-Spark La,603
102439,2020-12-31,34,Flinders St-Spark La,776
102505,2021-01-01,34,Flinders St-Spark La,881
102572,2021-01-02,34,Flinders St-Spark La,423
102639,2021-01-03,34,Flinders St-Spark La,573
102705,2021-01-04,34,Flinders St-Spark La,227
102771,2021-01-05,34,Flinders St-Spark La,361
102837,2021-01-06,34,Flinders St-Spark La,563
102903,2021-01-07,34,Flinders St-Spark La,741
102969,2021-01-08,34,Flinders St-Spark La,866
103036,2021-01-09,34,Flinders St-Spark La,916
103103,2021-01-10,34,Flinders St-Spark La,745
103170,2021-01-11,34,Flinders St-Spark La,458
103237,2021-01-12,34,Flinders St-Spark La,407
103304,2021-01-13,34,Flinders St-Spark La,698
103371,2021-01-14,34,Flinders St-Spark La,612
103436,2021-01-15,34,Flinders St-Spark La,802
103501,2021-01-16,34,Flinders St-Spark La,766
103566,2021-01-17,34,Flinders St-Spark La,829
103631,2021-01-18,34,Flinders St-Spark La,835
103696,2021-01-19,34,Flinders St-Spark La,796
103761,2021-01-20,34,Flinders St-Spark La,1154
103828,2021-01-21,34,Flinders St-Spark La,1130
103895,2021-01-22,34,Flinders St-Spark La,1082
103962,2021-01-23,34,Flinders St-Spark La,1061
104029,2021-01-24,34,Flinders St-Spark La,614
104095,2021-01-25,34,Flinders St-Spark La,370
104161,2021-01-26,34,Flinders St-Spark La,753
104227,2021-01-27,34,Flinders St-Spark La,1169
104293,2021-01-28,34,Flinders St-Spark La,990
104359,2021-01-29,34,Flinders St-Spark La,577
104425,2021-01-30,34,Flinders St-Spark La,668
104491,2021-01-31,34,Flinders St-Spark La,817
104557,2021-02-01,34,Flinders St-Spark La,741
104624,2021-02-02,34,Flinders St-Spark La,778
104691,2021-02-03,34,Flinders St-Spark La,1592
104758,2021-02-04,34,Flinders St-Spark La,1203
104824,2021-02-05,34,Flinders St-Spark La,888
104889,2021-02-06,34,Flinders St-Spark La,1355
104952,2021-02-07,34,Flinders St-Spark La,439
105015,2021-02-08,34,Flinders St-Spark La,722
105078,2021-02-09,34,Flinders St-Spark La,1554
105140,2021-02-10,34,Flinders St-Spark La,1856
105203,2021-02-11,34,Flinders St-Spark La,1492
105265,2021-02-12,34,Flinders St-Spark La,1395
105327,2021-02-13,34,Flinders St-Spark La,293
105389,2021-02-14,34,Flinders St-Spark La,371
105451,2021-02-15,34,Flinders St-Spark La,669
105512,2021-02-16,34,Flinders St-Spark La,592
105573,2021-02-17,34,Flinders St-Spark La,644
105635,2021-02-18,34,Flinders St-Spark La,1449
105697,2021-02-19,34,Flinders St-Spark La,1468
105759,2021-02-20,34,Flinders St-Spark La,572
105822,2021-02-21,34,Flinders St-Spark La,477
105885,2021-02-22,34,Flinders St-Spark La,605
105948,2021-02-23,34,Flinders St-Spark La,991
106011,2021-02-24,34,Flinders St-Spark La,1258
106074,2021-02-25,34,Flinders St-Spark La,1366
106136,2021-02-26,34,Flinders St-Spark La,1338
106198,2021-02-27,34,Flinders St-Spark La,1163
106260,2021-02-28,34,Flinders St-Spark La,1370
