bay_id,timestamp,latitude,longitude,occupancy
10839,2025-02-06 14:58:06+00:00,-37.80681932378045,144.9549816085488,0
10864,2025-02-17 03:20:01+00:00,-37.80751919903814,144.95474268264428,0
51831,2025-03-20 22:42:19+00:00,-37.81440744563561,144.9688341372144,0
52031,2025-06-03 05:11:56+00:00,-37.81205388870055,144.9676313369007,1
52132,2025-06-07 22:37:36+00:00,-37.81130687084874,144.96741221654668,1
52131,2025-06-03 05:05:38+00:00,-37.8113301702805,144.96742283715793,1
51859,2025-06-04 00:08:11+00:00,-37.81420577502082,144.96861855008223,1
52151,2025-06-03 05:27:39+00:00,-37.81117525856173,144.967227152054,0
51854,2025-06-03 04:39:34+00:00,-37.81446444012603,144.96873866896908,0
54553,2025-06-16 02:19:24+00:00,-37.81230450551044,144.95934507153942,1
11264,2025-06-09 09:14:06+00:00,-37.80639326582264,144.9540842220135,1
54546,2025-06-16 03:13:44+00:00,-37.81268700721902,144.95951651382325,1
10829,2025-02-17 04:22:55+00:00,-37.80711601978986,144.9549286870989,0
8732,2024-11-28 03:17:09+00:00,-37.80221028139775,144.96099980337007,0
8744,2024-11-28 02:31:41+00:00,-37.80228076367754,144.9616436342106,0
9730,2025-06-30 23:33:06+00:00,-37.810611148913466,144.94900805910913,1
11423,2025-07-06 22:37:34+00:00,-37.81212940205131,144.9506509809102,1
9734,2025-06-30 23:33:06+00:00,-37.81051864102663,144.94925120073324,1
11123,2023-06-07 02:25:28+00:00,-37.80610065936821,144.9520968851033,0
11125,2023-06-04 06:46:46+00:00,-37.806146545879656,144.95208866815602,0
51839,2025-06-03 04:37:21+00:00,-37.814215967467725,144.9687480308728,0
52133,2025-06-04 23:26:32+00:00,-37.811257510163344,144.96738963174488,0
52124,2025-06-03 04:38:00+00:00,-37.81161963978917,144.96755496911868,1
52134,2025-06-03 05:24:18+00:00,-37.811234210738704,144.96737901057347,1
51857,2025-06-03 04:37:19+00:00,-37.81430890820657,144.96866643920868,1
24829,2024-02-07 01:18:31+00:00,-37.81562276049732,144.95443871288336,0
17953,2025-03-25 00:05:32+00:00,-37.81013912607695,144.97295262087988,1
11259,2025-06-12 11:18:32+00:00,-37.80672373304071,144.95423504775562,1
13135,2025-06-12 22:58:53+00:00,-37.80840250771657,144.95298472814954,1
11243,2025-06-12 20:16:32+00:00,-37.806695613394126,144.95397112147248,0
11245,2025-06-12 03:38:04+00:00,-37.80679852044474,144.95401878515966,0
11263,2025-06-12 22:42:48+00:00,-37.80644019666593,144.9541056315923,0
11238,2025-06-12 07:07:29+00:00,-37.80643745187663,144.95385246610408,0
10847,2025-02-06 08:00:55+00:00,-37.80659239971106,144.95502210241304,0
10851,2025-02-06 13:52:04+00:00,-37.80647068262482,144.95504385658836,0
10875,2025-06-01 03:15:29+00:00,-37.80619763274819,144.9549746502397,1
52149,2025-06-03 05:33:35+00:00,-37.81127806929965,144.9672745517347,1
51836,2025-06-03 04:26:47+00:00,-37.81428852546001,144.96878064075162,1
51832,2025-06-03 04:36:11+00:00,-37.81438396365972,144.9688235832121,0
52128,2025-06-04 22:15:00+00:00,-37.81140176302106,144.96745547385362,1
52147,2025-06-03 04:57:47+00:00,-37.811385111806615,144.96732387800176,1
52029,2025-06-04 23:30:03+00:00,-37.812167247481085,144.96768291550617,1
51860,2025-06-03 03:46:50+00:00,-37.81415684250254,144.96859582591492,1
51853,2025-06-03 04:28:20+00:00,-37.81451515095033,144.9687622235785,0
9731,2025-07-01 00:05:09+00:00,-37.81058876771162,144.94906689819655,0
11116,2023-06-07 01:13:53+00:00,-37.80588431059893,144.9521357437148,0
11117,2025-07-07 00:37:30+00:00,-37.8059073358036,144.95213158035006,1
11120,2023-06-07 23:25:51+00:00,-37.80600383297172,144.95211428652908,0
10832,2025-02-06 22:17:38+00:00,-37.80703837012448,144.9549425700414,1
64111,2025-03-24 23:58:23+00:00,-37.816483482350726,144.95505857439656,1
58113,2025-03-25 00:02:09+00:00,-37.81766476874189,144.9536377149446,0
17695,2025-03-11 18:58:27+00:00,-37.820756478572605,144.9409998058623,1
18075,2025-03-25 19:30:42+00:00,-37.80798953911626,144.97260283708675,1
18169,2025-03-25 19:33:34+00:00,-37.80796424730201,144.97237739351775,1
11111,2023-06-07 22:47:44+00:00,-37.80568963815816,144.9521707552537,1
11112,2023-06-07 22:49:54+00:00,-37.805711273582574,144.95216680591378,0
11118,2023-06-07 14:04:34+00:00,-37.80595788536398,144.95212252183595,0
11124,2023-03-16 22:53:23+00:00,-37.806123354895874,144.95209283098262,1
11420,2025-07-06 23:09:24+00:00,-37.81219439594773,144.95042086812788,1
52024,2025-06-03 04:58:49+00:00,-37.812438425773976,144.9678062923956,0
51841,2025-06-03 04:49:45+00:00,-37.81416846039663,144.9687266788968,0
51837,2025-06-07 23:16:47+00:00,-37.81426349951171,144.96876939303223,1
51827,2025-06-03 03:53:08+00:00,-37.814502169560754,144.96887680361226,1
52135,2025-06-03 05:09:59+00:00,-37.81121091131325,144.96736838885369,1
52129,2025-06-04 22:00:53+00:00,-37.811378039874185,144.96744465923365,1
52027,2025-06-03 05:10:04+00:00,-37.81227741625465,144.96773303708386,0
17959,2025-03-21 13:17:26+00:00,-37.81060256999946,144.97294557163235,0
11257,2025-06-12 21:21:00+00:00,-37.80682314214508,144.95428025752082,1
10841,2024-12-31 13:49:14+00:00,-37.80676840633564,144.95499064465525,0
52025,2025-06-04 23:12:28+00:00,-37.81238546638348,144.96778219516835,1
51829,2025-06-03 03:59:25+00:00,-37.81445232747655,144.96885430893008,1
51825,2025-06-03 04:20:27+00:00,-37.8145496261952,144.96889803832212,0
52030,2025-06-03 05:10:32+00:00,-37.81211109445785,144.9676573683725,0
52137,2025-06-02 22:35:37+00:00,-37.81116388827178,144.96734695313552,1
52028,2025-06-03 04:40:04+00:00,-37.812222331870224,144.96770797627687,1
51856,2025-06-03 03:40:30+00:00,-37.81436046663239,144.96869038794887,1
63637,2025-05-27 01:05:51+00:00,-37.8130661522097,144.96738396057447,0
54550,2025-06-16 03:25:19+00:00,-37.812471286354445,144.95941998962718,1
54548,2025-06-18 21:26:41+00:00,-37.81258515924318,144.95947090966894,0
11240,2025-06-12 22:35:40+00:00,-37.80654071638863,144.95389992266257,0
11241,2025-06-12 22:35:08+00:00,-37.80659234841795,144.95392365614023,0
54545,2025-06-18 21:07:47+00:00,-37.81274010605225,144.95954033700758,1
10842,2025-02-06 14:15:23+00:00,-37.80674267787403,144.9549952429489,0
10862,2025-06-01 03:16:00+00:00,-37.80609244133468,144.9551114583318,1
10849,2025-02-17 03:09:22+00:00,-37.80654207252063,144.95503109682932,0
10852,2025-06-01 02:56:52+00:00,-37.80644501974557,144.95504844281027,1
10857,2025-06-01 02:08:07+00:00,-37.80629459870365,144.95507532699042,1
54534,2025-06-16 00:01:40+00:00,-37.812343761941314,144.9594871104785,1
11126,2023-06-05 07:35:13+00:00,-37.806169736873,144.95208450475894,0
11127,2023-05-27 16:40:41+00:00,-37.80619292786605,144.9520803419266,0
9732,2025-07-01 02:14:26+00:00,-37.81056539924922,144.9491283293653,1
17958,2025-03-24 20:30:24+00:00,-37.81054491179475,144.97294222605117,1
18168,2025-03-26 02:38:29+00:00,-37.80795579700932,144.9723020581336,1
18166,2025-03-25 20:09:11+00:00,-37.80793895281839,144.9721519501125,1
17696,2025-03-12 02:23:53+00:00,-37.82077818648608,144.94092655518352,0
11143,2025-06-03 23:39:56+00:00,-37.808234440901415,144.95467720003413,0
11184,2025-06-03 02:55:35+00:00,-37.80766781301834,144.95441621830247,0
51838,2025-06-03 04:33:16+00:00,-37.814239729182205,144.96875871007944,1
52123,2025-06-03 05:11:56+00:00,-37.81164582094358,144.96756685628353,0
51840,2025-06-03 04:25:38+00:00,-37.81419221484805,144.96873735485678,1
63635,2025-05-27 02:10:19+00:00,-37.81302595562978,144.967521420346,0
69960,2025-04-14 02:06:40+00:00,-37.82221477718311,144.9537592878351,0
69978,2025-04-14 02:43:24+00:00,-37.82254360357769,144.95259033696777,1
69966,2025-04-13 20:34:19+00:00,-37.82232102797104,144.95335692206876,1
69940,2025-04-13 20:42:05+00:00,-37.82247677293327,144.9522590082511,1
8728,2024-11-28 03:15:03+00:00,-37.80220707779336,144.9609705575371,0
8730,2024-11-28 02:32:55+00:00,-37.802223746396926,144.96111707151726,0
8745,2024-11-27 17:25:40+00:00,-37.80228396713595,144.96167287954006,0
8746,2024-10-19 11:10:53+00:00,-37.802294006064535,144.9617628633649,0
69942,2025-04-13 06:30:29+00:00,-37.82249515523104,144.9521959601043,1
69977,2025-04-13 23:45:30+00:00,-37.82252556959601,144.9526527761711,1
69961,2025-04-14 03:18:28+00:00,-37.822237339850616,144.9536460664737,1
69967,2025-04-14 03:18:13+00:00,-37.82234105011817,144.953287549408,0
57918,2025-04-14 02:57:25+00:00,-37.82023275888777,144.95481596362043,1
57917,2025-04-14 02:30:15+00:00,-37.82028097793452,144.95483806102732,1
18643,2025-03-25 00:12:16+00:00,-37.80878174503872,144.97293054338238,1
25020,2025-03-23 05:58:10+00:00,-37.80971790437589,144.9730099177699,1
17951,2025-03-25 00:30:17+00:00,-37.81002583036282,144.97296632752665,1
17698,2025-03-11 23:17:58+00:00,-37.82082016930445,144.94077706396166,1
20926,2025-05-20 20:10:13+00:00,-37.82107646203974,144.946243382511,0
10280,2025-01-20 05:57:00+00:00,-37.79502666258857,144.97240204442983,1
10861,2025-02-28 04:29:29+00:00,-37.8061167292377,144.95510711737495,1
10877,2023-08-23 10:27:45+00:00,-37.80608612708157,144.95499411601747,1
61311,2025-06-25 04:12:22+00:00,-37.81800660511624,144.96162588794874,0
60958,2025-06-25 05:12:45+00:00,-37.8156566520518,144.96982565810208,0
61326,2025-06-25 05:09:30+00:00,-37.81816161580549,144.96125547268196,1
54535,2025-06-16 03:02:39+00:00,-37.81232046314479,144.9594764871128,1
54539,2025-06-16 03:47:22+00:00,-37.81220269747047,144.95942279143043,1
17955,2025-03-24 23:27:11+00:00,-37.81026115836301,144.97294181070765,1
66035,2024-10-11 05:45:20+00:00,-37.81042267678564,144.96470249302843,0
66066,2024-10-11 04:57:59+00:00,-37.8102629212641,144.9654357091361,0
66064,2024-10-03 22:09:14+00:00,-37.81022373324706,144.96556979001764,1
66065,2024-10-01 22:49:02+00:00,-37.81024273165785,144.9655047875478,1
57742,2025-05-04 23:58:33+00:00,-37.82028732496598,144.95571666821013,1
18165,2025-03-26 03:42:16+00:00,-37.807931319428725,144.97208400915315,0
26281,2024-06-20 22:03:59+00:00,-37.80200704448463,144.9623187882548,1
11137,2025-06-03 20:19:37+00:00,-37.80808044903779,144.9546070339519,0
11249,2023-04-19 12:14:14+00:00,-37.80737098495872,144.9545303646516,0
11138,2025-06-03 23:29:39+00:00,-37.80812111927413,144.95462556149607,0
11248,2025-06-03 23:20:00+00:00,-37.807315007041765,144.95450470333054,1
13136,2025-06-05 12:42:07+00:00,-37.80842003727648,144.95292394150584,0
11139,2025-06-03 11:41:18+00:00,-37.80833177468179,144.95472159085543,0
11254,2025-06-03 03:54:45+00:00,-37.8069790982382,144.95435123673678,0
11251,2025-06-03 10:49:44+00:00,-37.80747620652605,144.9545784573843,0
11244,2025-06-12 05:54:37+00:00,-37.80674724541064,144.95399485501753,0
13127,2025-06-12 23:37:59+00:00,-37.80820297382768,144.95326759976007,1
54538,2025-06-16 03:52:15+00:00,-37.81222589965874,144.95943332598375,1
54537,2025-06-16 03:43:03+00:00,-37.81227457355011,144.95945563779804,1
57942,2025-01-22 06:40:11+00:00,-37.8201668549864,144.95453587450794,0
69941,2025-04-13 20:19:54+00:00,-37.8224857872471,144.95222778302724,1
17957,2025-03-25 00:30:51+00:00,-37.81037889742889,144.97293892344447,1
26280,2024-12-06 01:22:20+00:00,-37.80195349886469,144.9623282461336,0
9380,2024-08-18 11:06:20+00:00,-37.80292699065639,144.9581953326021,0
8729,2024-11-28 02:00:16+00:00,-37.80220387416213,144.9609413122746,1
10285,2025-01-21 01:34:00+00:00,-37.79495360391401,144.97173134630543,1
24420,2025-01-19 00:49:13+00:00,-37.795050730658254,144.97261487811386,1
24422,2025-01-21 00:58:15+00:00,-37.79523903245119,144.9726738449603,1
24424,2025-01-13 01:45:56+00:00,-37.79519993412775,144.97230879673006,0
66014,2024-10-01 23:29:39+00:00,-37.810014876582414,144.96609877407627,1
22775,2024-05-03 04:14:25+00:00,-37.82338223087829,144.9666817472417,0
66068,2024-10-11 05:26:17+00:00,-37.81029947853821,144.96531061970745,1
66018,2024-10-01 23:13:53+00:00,-37.81009020944728,144.9658421615201,0
26279,2024-12-06 01:42:44+00:00,-37.8018999528026,144.96233770341735,0
57941,2025-04-14 02:03:22+00:00,-37.82021830747647,144.9545594873518,1
5706,2023-10-26 01:13:49+00:00,-37.81420515510474,144.95595242244616,0
9735,2025-07-01 02:14:04+00:00,-37.8104952625608,144.94931263579855,1
11114,2023-06-07 20:32:23+00:00,-37.80583792860436,144.95214406985554,0
10830,2025-02-06 22:42:19+00:00,-37.80709106905422,144.95493314703407,1
10846,2025-06-01 02:40:33+00:00,-37.80661752132907,144.95501761173506,1
10854,2025-02-28 03:54:26+00:00,-37.8063942128055,144.9550575283506,0
10293,2025-01-17 12:05:13+00:00,-37.7952064728748,144.97236828462442,1
24368,2025-01-20 23:06:56+00:00,-37.79490584545896,144.9712873309125,1
24421,2025-01-19 10:04:37+00:00,-37.795019908030056,144.97234003956544,1
66013,2024-10-01 23:28:58+00:00,-37.80999600439242,144.96616377274182,1
66076,2024-10-01 23:32:50+00:00,-37.81044624275096,144.96480321905187,1
66073,2024-10-11 05:42:42+00:00,-37.81038873358746,144.96500475513582,0
66221,2024-10-11 04:31:40+00:00,-37.81162124978973,144.96068101888056,0
9376,2024-08-21 04:13:39+00:00,-37.80313000809029,144.95828911989497,0
11255,2025-06-12 08:59:47+00:00,-37.806918073955885,144.95432346621214,1
11265,2025-06-12 08:47:04+00:00,-37.80634788124732,144.95406351692662,0
13134,2023-01-24 22:20:20+00:00,-37.80838543919632,144.9530439152321,0
13139,2025-06-11 04:11:48+00:00,-37.80850107660794,144.95264293592746,0
61325,2025-06-25 03:42:18+00:00,-37.81814488782854,144.96131426331482,1
54541,2025-06-16 02:58:58+00:00,-37.812155027723215,144.9594010395733,1
10863,2025-06-01 03:10:53+00:00,-37.80606703764444,144.9551160048861,1
69976,2025-04-14 03:01:40+00:00,-37.822507063095294,144.95271680525497,1
69962,2025-04-14 03:16:44+00:00,-37.82225614441157,144.9535811474653,1
56621,2025-01-29 00:45:04+00:00,-37.81992252758147,144.95722988902253,1
6933,2023-11-29 00:28:36+00:00,-37.82003698039656,144.95728231924485,1
66023,2024-10-01 23:05:02+00:00,-37.81018704959345,144.96550959640288,0
10805,2023-04-06 11:25:35+00:00,-37.806447841419846,144.9551651491717,0
10823,2025-02-06 08:42:31+00:00,-37.80729075504416,144.95489727921043,1
10825,2025-02-06 22:24:40+00:00,-37.80724102349936,144.9549061751237,1
10844,2025-06-01 02:21:05+00:00,-37.80666765941349,144.95500864698357,1
13126,2025-06-12 23:35:19+00:00,-37.80821973476136,144.9532094793969,0
13130,2025-06-12 18:19:54+00:00,-37.80829857232923,144.95334514007016,1
11267,2025-06-10 05:26:23+00:00,-37.80623687743869,144.95401288592754,0
10828,2025-02-17 02:59:43+00:00,-37.80714143037842,144.95492406838113,0
10865,2025-02-06 08:06:25+00:00,-37.80745123892148,144.95475435086428,1
10878,2025-02-06 22:16:37+00:00,-37.80639474328308,144.95517460117145,0
10319,2024-03-31 04:57:08+00:00,-37.8008254945832,144.96252249137837,1
10322,2023-11-16 05:02:04+00:00,-37.80107528004631,144.96247843591453,1
10325,2023-11-16 04:05:33+00:00,-37.8012261364757,144.9624526013939,1
17432,2025-10-14 07:30:00+00:00,-37.809990366556505,144.97571012234073,1
17440,2025-10-14 08:19:12+00:00,-37.810250461302246,144.97566700276644,1
23021,2025-10-20 06:52:34+00:00,-37.811233168790565,144.97796811241463,1
23017,2025-10-20 06:15:16+00:00,-37.8115050917861,144.97792234492047,1
23016,2025-10-20 06:17:18+00:00,-37.81128748896069,144.9779589640181,1
23027,2022-11-29 23:10:24+00:00,-37.81053751761608,144.97832033044642,0
23033,2025-10-20 07:53:13+00:00,-37.810230427024415,144.97837239923848,1
22949,2025-10-20 08:57:12+00:00,-37.81094834558768,144.97825469788137,0
23028,2025-10-20 06:25:15+00:00,-37.81048633683179,144.9783290087034,1
23023,2025-10-20 06:36:55+00:00,-37.81084006942661,144.97827273967437,1
17433,2025-10-14 09:12:45+00:00,-37.81002289314208,144.97570474382923,1
22940,2025-10-20 07:01:08+00:00,-37.81049657233905,144.97809090733188,0
60957,2024-06-27 08:33:26+00:00,-37.8156167609304,144.9699622682448,0
5922,2025-10-20 08:14:03+00:00,-37.81177445065448,144.9751651591871,1
5948,2025-10-20 07:51:58+00:00,-37.81191028278058,144.9764222694892,1
5928,2025-10-20 07:46:57+00:00,-37.81191206878382,144.97539496284242,0
5945,2025-10-20 06:52:08+00:00,-37.81207246933754,144.97685733187535,1
5964,2025-10-20 06:32:23+00:00,-37.812118245456055,144.97727994272412,1
5932,2025-10-20 05:55:56+00:00,-37.811944023566255,144.9756849950074,1
5944,2025-10-20 06:44:57+00:00,-37.81206501049819,144.9767890144979,1
5938,2025-10-20 06:45:06+00:00,-37.812005766805214,144.97624765405462,1
5934,2025-10-20 09:25:21+00:00,-37.81197519369269,144.9759723369881,1
5939,2025-10-20 07:17:25+00:00,-37.81201309072601,144.9763151872953,1
17459,2025-03-11 03:12:24+00:00,-37.81071857953126,144.97632719234036,0
17453,2025-10-30 01:33:16+00:00,-37.81067634340933,144.97593939468675,1
17465,2025-10-30 02:31:12+00:00,-37.81076240587932,144.9767310953801,1
17464,2025-10-30 02:41:33+00:00,-37.81075417553171,144.97665521951174,0
17473,2025-10-30 01:40:19+00:00,-37.81086362453706,144.97766052138235,0
17476,2025-10-30 02:10:50+00:00,-37.810883566294734,144.9778441861417,0
17475,2025-10-30 01:49:22+00:00,-37.81087694645909,144.97778321955064,1
17512,2022-09-13 04:38:23+00:00,-37.81092801328627,144.97654350520963,0
17517,2025-10-28 03:17:25+00:00,-37.81096486029742,144.97688247485257,0
5949,2025-10-20 06:43:44+00:00,-37.811918144180254,144.97649484330793,1
5960,2025-06-04 23:18:16+00:00,-37.81214838990354,144.9775554474196,0
17455,2025-10-30 02:38:53+00:00,-37.810690502415206,144.97606861650132,1
17460,2025-10-29 22:50:15+00:00,-37.81072558704847,144.97639176128706,1
17458,2025-10-30 02:36:57+00:00,-37.81071163255924,144.97626320381835,1
17471,2025-10-30 01:41:05+00:00,-37.81084937986229,144.97752933315957,1
17510,2025-10-30 01:02:32+00:00,-37.8109132011662,144.9764084657962,1
17516,2025-10-30 00:46:28+00:00,-37.81095731879638,144.97681213327434,1
17503,2025-10-20 06:56:55+00:00,-37.81106788671904,144.97545979163297,1
56825,2025-11-20 03:36:36+00:00,-37.8180209063104,144.9563521332263,1
56824,2025-11-20 03:40:31+00:00,-37.81806760005445,144.95637301784328,0
50815,2025-11-20 04:05:54+00:00,-37.81463216325314,144.97183139102785,1
50852,2025-11-20 03:37:02+00:00,-37.81449048070375,144.97159578905166,1
20635,2025-11-13 06:49:02+00:00,-37.8107802456345,144.983604915849,1
20637,2025-11-13 06:30:54+00:00,-37.81066947651698,144.9836232361322,1
25131,2025-11-13 07:03:42+00:00,-37.810785564484966,144.983362727202,0
25129,2025-11-13 07:10:54+00:00,-37.810889451739584,144.9833456302623,1
25128,2025-11-13 07:04:07+00:00,-37.81094147219501,144.9833370872692,0
25122,2025-11-13 06:16:10+00:00,-37.811251798500095,144.98328601597146,1
25077,2025-11-13 05:55:25+00:00,-37.814321856229725,144.98276778517476,0
25075,2025-11-13 05:41:47+00:00,-37.81421891657284,144.98278540449215,0
25073,2025-11-13 05:39:34+00:00,-37.81411556139862,144.98280316670127,0
25070,2025-11-13 06:29:32+00:00,-37.81473575483388,144.98269673717078,0
25069,2024-11-03 12:04:00+00:00,-37.814787265731965,144.98268791524254,0
25068,2025-11-13 05:00:02+00:00,-37.81483985708682,144.98267889331953,0
25067,2025-11-13 02:58:22+00:00,-37.81489155405967,144.9826700483063,0
25066,2025-11-13 06:44:10+00:00,-37.814942583635045,144.9826613011867,0
25065,2025-11-13 05:38:51+00:00,-37.81499391964768,144.98265248529412,0
25064,2025-11-13 03:21:06+00:00,-37.81504519948656,144.9826436998707,0
25061,2025-11-13 06:49:57+00:00,-37.81520098705904,144.98261701026485,0
25060,2024-11-03 10:17:11+00:00,-37.81525249648016,144.9826082303527,1
25059,2025-11-13 03:11:44+00:00,-37.81530361097951,144.9825994577997,0
25055,2025-11-13 05:11:38+00:00,-37.81551058174677,144.98256403465405,0
16411,2025-12-18 01:08:30+00:00,-37.80956615740753,144.98112343591654,0
16417,2025-12-17 14:24:45+00:00,-37.80982163232393,144.98108109435145,1
16408,2025-12-17 23:58:15+00:00,-37.80937415030871,144.98115513323194,1
16421,2025-12-18 00:26:11+00:00,-37.809927937944025,144.98106352944615,0
17376,2025-12-18 01:08:39+00:00,-37.809614761763015,144.98094151549367,1
16418,2025-12-18 00:54:50+00:00,-37.80979840579508,144.98108493186783,1
17378,2025-12-18 00:33:46+00:00,-37.80984672372456,144.9809029872756,1
16412,2025-12-18 01:10:52+00:00,-37.80973855278721,144.9810948216806,0
16403,2025-12-17 20:13:11+00:00,-37.80932813670145,144.98116270511537,1
16410,2025-12-17 21:42:16+00:00,-37.8095965262713,144.98111841791226,1
20641,2025-11-24 03:19:08+00:00,-37.80929885625456,144.97833036087303,1
20638,2025-10-19 22:08:22+00:00,-37.80951140679669,144.9782947399139,0
20639,2025-08-06 23:59:06+00:00,-37.80946049970673,144.9783032708449,1
25118,2024-04-10 01:29:28+00:00,-37.81177746971768,144.98319700041418,0
25112,2025-12-18 00:53:44+00:00,-37.812103502395146,144.98314277893326,1
25109,2024-11-03 11:06:28+00:00,-37.81225890892537,144.9831167659197,0
25104,2025-12-18 00:37:55+00:00,-37.81251754667152,144.9830742821829,1
25099,2025-12-18 00:33:05+00:00,-37.81287651913308,144.9830141737039,1
25097,2025-12-17 23:38:00+00:00,-37.812981340802864,144.98299655677704,1
25096,2025-12-18 01:12:15+00:00,-37.81303274027711,144.98298791063402,1
25093,2025-12-18 01:09:10+00:00,-37.81318814136763,144.9829615384658,0
25088,2025-12-18 01:04:23+00:00,-37.81344618156171,144.98291748624297,1
25084,2025-12-17 23:52:54+00:00,-37.81365181381193,144.98288233192096,1
17380,2025-12-17 21:50:10+00:00,-37.80935429011029,144.98098383081503,1
62235,2025-12-28 19:31:57+00:00,-37.81712214094766,144.96121930871175,0
62213,2025-12-28 19:59:36+00:00,-37.81706866623178,144.96084067956667,0
5925,2025-10-20 08:10:02+00:00,-37.811839653808505,144.97577308659592,0
5950,2025-10-20 08:14:52+00:00,-37.81192570588726,144.97656464057454,0
5931,2025-10-20 06:35:18+00:00,-37.811936376957256,144.97561571918135,1
5935,2025-10-20 08:07:08+00:00,-37.8119830047601,144.97604299004234,1
5943,2025-10-20 04:26:44+00:00,-37.81204342877943,144.976595999425,1
5963,2025-10-20 06:42:36+00:00,-37.81212629805519,144.97735350898935,1
5937,2025-10-20 07:05:27+00:00,-37.81199836214489,144.97618232857667,1
5940,2025-10-20 06:41:46+00:00,-37.8120209373606,144.97638779664226,1
5933,2025-10-20 05:56:22+00:00,-37.8119672292946,144.97589985283284,1
5953,2025-10-20 06:45:09+00:00,-37.8120958583705,144.9770745964709,1
17456,2025-10-30 02:41:14+00:00,-37.81069749719495,144.9761329476023,1
17457,2025-10-30 02:26:27+00:00,-37.81070462641093,144.9761986586807,1
17454,2025-10-30 01:30:23+00:00,-37.810683569183226,144.97600564630014,1
17461,2025-10-30 02:43:20+00:00,-37.81073265315156,144.97645686934112,1
17470,2025-10-30 02:30:45+00:00,-37.81084267904744,144.97746762199756,1
17518,2025-10-30 02:03:50+00:00,-37.81097238733205,144.9769523129807,1
17513,2025-10-29 23:37:40+00:00,-37.81093540705386,144.97661099821943,1
17466,2025-10-30 00:35:06+00:00,-37.81077142757708,144.9768137665318,1
17509,2025-10-23 01:21:42+00:00,-37.81157750013233,144.97538009133925,1
17507,2025-10-20 08:06:23+00:00,-37.81129498525495,144.97542422097956,1
17506,2025-10-20 05:57:26+00:00,-37.81123821072863,144.97543311381168,1
17505,2025-10-20 06:12:45+00:00,-37.81118143575036,144.97544200661562,1
24987,2025-10-20 07:07:09+00:00,-37.81119286547732,144.97554714101943,0
17442,2025-10-14 05:46:02+00:00,-37.81031560299704,144.97565625947374,1
17439,2025-10-14 07:14:15+00:00,-37.81021796547164,144.97567247151056,1
17434,2025-10-14 08:41:04+00:00,-37.8100554197271,144.97569936474463,1
17431,2025-10-14 07:14:07+00:00,-37.809957839970366,144.97571550085905,1
17450,2025-10-14 07:21:39+00:00,-37.81050471230603,144.97533844565666,1
17447,2025-10-14 06:04:02+00:00,-37.81034399921628,144.97536559600223,1
22948,2025-10-20 05:18:58+00:00,-37.810269603539936,144.97812841896123,0
22941,2025-10-20 07:27:51+00:00,-37.81033788176496,144.9781171532587,0
22944,2025-10-20 01:45:19+00:00,-37.81055021373199,144.9780820284193,0
23020,2025-10-20 07:49:32+00:00,-37.81134185181767,144.97794981577806,1
23019,2025-10-20 06:58:15+00:00,-37.81139630318311,144.9779406498383,1
23030,2025-10-02 09:26:22+00:00,-37.81038397300706,144.97834636455923,0
23024,2025-10-20 08:49:16+00:00,-37.81073958206347,144.97828979044507,0
23031,2025-10-20 09:20:08+00:00,-37.81033279265916,144.9783550428363,0
23015,2025-10-20 06:21:03+00:00,-37.81106362261997,144.97823393449596,1
23032,2025-10-20 07:43:02+00:00,-37.81028160871656,144.9783637210504,1
17443,2025-10-14 08:39:20+00:00,-37.81034820879326,144.97565092627656,0
17446,2025-10-14 09:20:42+00:00,-37.81029041262176,144.97537457602735,0
22942,2025-10-20 09:13:12+00:00,-37.81038928993854,144.97810865175853,0
22939,2025-10-20 05:39:03+00:00,-37.81021819600076,144.97813687073062,0
10317,2024-03-26 11:45:29+00:00,-37.8007215077786,144.9625403497746,0
10318,2024-03-31 03:33:12+00:00,-37.80077191142425,144.962531694954,1
10321,2023-11-14 01:08:17+00:00,-37.801027517001785,144.96248660354314,1
10323,2023-11-16 04:26:56+00:00,-37.80112349436077,144.96247019570654,1
10324,2023-11-15 22:32:31+00:00,-37.80117213148173,144.96246186340989,1
17436,2025-10-14 05:56:03+00:00,-37.81012047333607,144.9756886076944,1
17435,2025-10-14 05:32:48+00:00,-37.81008794630179,144.97569398622227,1
17429,2025-10-14 08:34:22+00:00,-37.80989306132335,144.97572600850995,0
17438,2025-10-14 05:39:23+00:00,-37.81018552605183,144.97567785062242,1
17441,2025-10-12 21:09:29+00:00,-37.81028303237999,144.97566159211016,0
17448,2025-10-14 09:41:33+00:00,-37.81039757723676,144.97535659838871,0
22946,2025-10-20 03:54:44+00:00,-37.810756490325865,144.97804723001065,0
22945,2025-10-20 06:43:31+00:00,-37.810711795761215,144.97805469947485,0
23018,2025-10-20 06:29:44+00:00,-37.8114507118585,144.97793149800404,1
23022,2025-10-20 06:25:03+00:00,-37.81079078746573,144.9782811050645,1
23036,2025-10-20 06:33:00+00:00,-37.81068840095509,144.9782985151345,1
23029,2025-10-20 06:23:15+00:00,-37.81043515424458,144.97833768694665,1
17437,2025-10-14 09:45:17+00:00,-37.810152999469054,144.97568322914884,0
17430,2025-10-14 05:24:53+00:00,-37.80992531294306,144.97572087935964,1
17449,2025-10-14 09:46:22+00:00,-37.8104511556963,144.97534752018657,0
22947,2025-10-19 23:15:52+00:00,-37.81016455219064,144.97814572352434,0
