Date,Temp_Mean,Temp_Max,Temp_Min,Precipitation,Rainfall,Wind_Speed,ET0,Solar_Radiation
2018-02-25 04:00:00,4.918751,11.3,0.65,3.1999996,3.1999996,32.59939,1.632015,12.78
2018-02-26 04:00:00,2.1770833,7.3,-2.1,0.0,0.0,17.373497,1.9452124,15.43
2018-02-27 04:00:00,5.370834,11.5,0.1,0.0,0.0,24.75638,2.5144691,15.33
2018-02-28 04:00:00,6.9041667,13.55,2.25,0.3,0.3,20.364674,1.9845005,12.67
2018-03-01 04:00:00,1.5541667,3.2,0.4,8.5,0.3,28.167557,0.7034594,4.13
2018-03-02 04:00:00,-1.13125,1.05,-4.2,2.8999999,0.0,28.091534,1.2378979,14.4
2018-03-03 04:00:00,-2.5166667,2.9,-6.45,0.0,0.0,18.671474,1.5302922,17.09
2018-03-04 04:00:00,-3.1166666,1.95,-7.05,0.0,0.0,16.700275,1.7068226,17.39
2018-03-05 04:00:00,-3.3166666,3.95,-10.75,0.0,0.0,11.966953,1.7187294,17.42
2018-03-06 04:00:00,-1.6333332,1.95,-4.5,0.6,0.0,20.519999,0.8038294,5.91
2018-03-07 04:00:00,0.0041666627,4.4,-2.3,9.4,0.7,19.917469,0.97590333,9.41
2018-03-08 04:00:00,-3.4229167,-0.6,-6.3,2.7000003,0.0,22.81957,0.7379495,7.03
2018-03-09 04:00:00,-1.9166669,0.35,-4.25,2.4999998,0.0,23.86341,0.94903433,12.27
2018-03-10 04:00:00,-3.3062496,-0.85,-5.95,0.2,0.0,17.654688,0.7622875,7.33
2018-03-11 04:00:00,-2.9854167,0.65,-6.35,0.0,0.0,12.031756,1.0393289,9.94
2018-03-12 04:00:00,-2.9958334,0.85,-6.75,0.2,0.0,12.261158,1.0291717,9.69
2018-03-13 04:00:00,-2.5166667,1.9,-5.05,1.8000001,0.0,23.469128,1.2446932,14.65
2018-03-14 04:00:00,-2.9020832,-1.5,-4.3,1.1,0.0,30.928587,0.9077245,7.69
2018-03-15 04:00:00,-1.3583335,2.0,-4.2,2.1000001,0.0,26.250393,1.3769212,15.11
2018-03-16 04:00:00,-4.575,-2.6,-6.15,0.8000001,0.0,25.77962,1.1564134,10.83
2018-03-17 04:00:00,-1.1145834,4.95,-5.5,0.0,0.0,19.64228,2.2915719,20.1
2018-03-18 04:00:00,0.88958335,9.1,-5.35,0.0,0.0,20.3774,2.4403381,19.92
2018-03-19 04:00:00,-1.1416668,3.7,-5.1,0.0,0.0,14.336861,2.2930887,20.37
2018-03-20 04:00:00,-1.85,3.4,-5.7,0.0,0.0,23.132626,2.3068101,20.33
2018-03-21 04:00:00,-0.47083327,5.2,-3.8,0.0,0.0,18.58451,2.13263,15.47
2018-03-22 04:00:00,-1.7520834,2.55,-4.5,0.0,0.0,22.657131,1.7774491,18.26
2018-03-23 04:00:00,-1.8166665,1.55,-4.45,0.0,0.0,20.767975,1.3765193,13.04
2018-03-24 04:00:00,-1.3437496,4.45,-5.9,0.0,0.0,21.407139,2.4391057,21.65
2018-03-25 04:00:00,-2.3604167,4.05,-7.35,0.0,0.0,18.94024,2.286719,21.87
2018-03-26 04:00:00,2.8708334,9.05,-2.6,0.0,0.0,23.424908,2.8108048,21.72
2018-03-27 04:00:00,4.6895833,8.9,1.9,9.2,9.2,26.82906,0.6440618,1.54
2018-03-28 04:00:00,4.9645834,10.75,0.85,0.0,0.0,17.595861,2.0941017,16.63
2018-03-29 04:00:00,3.9416668,6.05,0.75,14.5,14.5,18.11841,0.35891387,1.62
2018-03-30 04:00:00,0.9979165,5.3,-2.4,0.70000005,0.5,21.30093,1.5177069,13.35
2018-03-31 04:00:00,3.1312501,7.75,-2.5,6.7000003,6.7000003,33.004364,1.7359968,13.11
2018-04-01 04:00:00,-0.5145834,3.05,-4.65,0.0,0.0,26.478971,2.040284,19.01
2018-04-02 04:00:00,0.029166786,5.45,-5.2,0.0,0.0,15.978484,2.2346537,21.84
2018-04-03 04:00:00,1.6708332,4.15,-1.2,17.300001,17.300001,20.316889,0.89015615,3.65
2018-04-04 04:00:00,2.025,11.0,-3.0,8.900002,6.8999996,41.53751,1.2884241,12.34
2018-04-05 04:00:00,-1.7312503,2.45,-5.25,0.3,0.0,25.455843,1.8040513,15.94
2018-04-06 04:00:00,0.42083326,6.45,-3.0,6.4999986,0.39999998,32.09052,1.6063659,14.18
2018-04-07 04:00:00,-3.0562499,-0.25,-6.3,0.0,0.0,19.969458,1.5430495,14.0
2018-04-08 04:00:00,-3.20625,-0.6,-5.65,0.4,0.0,19.95972,1.3935888,14.28
2018-04-09 04:00:00,-1.1750001,2.8,-5.25,0.1,0.0,10.195057,1.6454451,14.31
2018-04-10 04:00:00,-0.06041673,4.65,-4.5,5.1,1.6,13.450708,1.5159914,15.0
2018-04-11 04:00:00,2.5854166,8.25,-1.95,0.8,0.6,25.96496,1.1929886,8.0
2018-04-12 04:00:00,7.745833,19.4,0.05,6.4,6.4,26.785547,2.1377213,13.24
2018-04-13 04:00:00,6.4437504,13.15,1.8,1.0,1.0,17.727943,1.797426,11.45
2018-04-14 04:00:00,0.7708335,4.8,-3.4,23.500002,23.500002,32.023815,0.3843469,1.99
2018-04-15 04:00:00,-0.7958334,2.5,-3.45,24.5,24.5,35.870163,0.44147027,3.34
2018-04-16 04:00:00,3.5187504,5.25,0.25,12.800001,12.500001,25.959969,0.9330252,6.39
2018-04-17 04:00:00,-0.44166657,1.7,-2.7,3.3999996,0.0,26.27753,1.3309178,9.51
2018-04-18 04:00:00,1.1458333,4.15,-1.65,1.7,0.0,16.62249,1.5047818,12.7
2018-04-19 04:00:00,0.84791666,3.15,-2.0,0.1,0.0,28.856194,1.7997028,17.52
2018-04-20 04:00:00,2.6979167,8.25,-2.55,0.0,0.0,21.252197,2.988264,26.51
2018-04-21 04:00:00,4.575,12.15,-3.0,0.0,0.0,7.5942073,3.050522,22.38
2018-04-22 04:00:00,7.4854164,15.45,-1.8,0.0,0.0,12.620554,4.0421906,26.58
2018-04-23 04:00:00,11.835416,19.85,4.25,0.0,0.0,15.629971,4.867222,26.1
2018-04-24 04:00:00,11.214583,15.65,8.45,5.0000005,5.0000005,17.447933,2.6192467,15.33
2018-04-25 04:00:00,7.243751,9.55,2.5,5.999999,5.999999,24.627789,1.0834644,9.5
2018-04-26 04:00:00,6.8312497,14.05,0.4,0.0,0.0,16.135872,3.5353925,26.98
2018-04-27 04:00:00,8.433333,15.5,2.35,1.1,1.1,17.551615,3.3106616,22.01
2018-04-28 04:00:00,2.8874996,5.1,0.7,0.2,0.2,24.951921,1.3459775,11.46
2018-04-29 04:00:00,3.54375,7.75,0.15,0.0,0.0,24.29133,3.3412325,27.27
2018-04-30 04:00:00,8.427083,17.0,-0.7,0.0,0.0,13.779114,4.4354606,27.53
2018-05-01 04:00:00,15.445834,21.9,7.25,0.0,0.0,22.366402,5.4438014,25.83
2018-05-02 04:00:00,19.614584,24.65,13.6,0.2,0.2,26.009844,5.575539,23.97
2018-05-03 04:00:00,17.097918,19.25,12.8,21.300001,21.300001,19.592731,1.0223933,5.62
2018-05-04 04:00:00,15.012498,21.8,9.15,8.4,8.4,50.975285,3.191844,20.44
2018-05-05 04:00:00,15.239585,22.35,8.4,0.0,0.0,23.277834,4.055412,21.34
2018-05-06 04:00:00,14.58125,21.0,9.55,5.8999996,5.8999996,12.979984,3.2337377,19.23
2018-05-07 04:00:00,13.243752,18.7,8.45,0.0,0.0,12.904882,3.9885616,24.16
2018-05-08 04:00:00,14.010415,21.25,6.8,0.0,0.0,9.9571085,4.7404356,28.09
2018-05-09 04:00:00,16.583334,23.75,7.95,0.2,0.2,22.68,5.2846217,26.72
2018-05-10 04:00:00,15.887501,18.75,8.35,4.9,4.9,24.40046,3.322447,17.7
2018-05-11 04:00:00,7.1666665,11.7,2.8,3.3,3.3,14.587776,2.2462595,13.42
2018-05-12 04:00:00,9.914583,17.45,6.25,4.8999996,4.8999996,12.879752,2.3622618,14.16
2018-05-13 04:00:00,12.868751,20.45,5.25,0.0,0.0,12.181624,4.305195,25.96
2018-05-14 04:00:00,15.570832,21.55,9.35,0.2,0.2,16.65754,3.1802764,20.03
2018-05-15 04:00:00,16.547918,20.55,11.7,6.9,6.9,17.477621,2.4482238,13.32
2018-05-16 04:00:00,16.358332,23.65,9.15,0.0,0.0,10.685391,4.8789344,27.72
2018-05-17 04:00:00,18.579168,25.5,11.4,0.0,0.0,16.65754,5.524277,28.02
2018-05-18 04:00:00,14.068749,18.2,9.9,0.0,0.0,25.932495,5.845539,27.86
2018-05-19 04:00:00,16.416666,20.85,12.85,4.8,4.8,21.288757,2.3209994,11.64
2018-05-20 04:00:00,13.520832,18.45,7.9,0.2,0.2,19.09358,3.7308447,25.48
2018-05-21 04:00:00,13.906249,21.55,5.45,0.6,0.6,14.689589,4.2262993,22.31
2018-05-22 04:00:00,15.689583,20.85,11.2,9.500001,9.500001,17.148247,2.7169604,15.82
2018-05-23 04:00:00,15.91875,22.35,9.45,0.0,0.0,18.35647,5.088023,29.42
2018-05-24 04:00:00,19.127085,27.0,10.9,0.0,0.0,17.581125,5.9362893,28.95
2018-05-25 04:00:00,20.802084,27.45,13.55,0.0,0.0,17.555307,6.300613,28.91
2018-05-26 04:00:00,21.0,25.6,17.35,0.70000005,0.70000005,10.703569,3.174664,13.88
2018-05-27 04:00:00,21.477081,28.1,15.6,0.70000005,0.70000005,12.43434,4.646325,24.32
2018-05-28 04:00:00,24.18125,30.55,16.85,0.0,0.0,13.324863,5.948482,28.35
2018-05-29 04:00:00,24.202082,29.4,19.6,0.0,0.0,15.273505,5.7287498,24.74
2018-05-30 04:00:00,23.293749,28.4,17.7,0.8,0.8,22.9724,5.8364515,24.91
2018-05-31 04:00:00,22.927086,26.45,19.1,7.2000003,7.2000003,25.068514,3.8731003,19.25
2018-06-01 04:00:00,21.241667,25.8,17.3,1.0,1.0,19.61587,3.793041,19.22
2018-06-02 04:00:00,18.5375,22.65,15.35,0.1,0.1,14.986553,3.1971974,15.68
2018-06-03 04:00:00,18.054167,23.2,13.8,1.5000001,1.5000001,16.62249,2.999445,15.69
2018-06-04 04:00:00,16.389582,20.3,14.0,0.6,0.6,24.86868,3.7730336,17.43
2018-06-05 04:00:00,12.954166,15.25,9.4,0.70000005,0.70000005,24.312662,3.7820034,26.59
2018-06-06 04:00:00,12.595833,17.7,7.25,0.0,0.0,12.849528,3.6532304,23.68
2018-06-07 04:00:00,17.087502,21.95,12.3,0.1,0.1,16.854767,3.5319765,19.74
2018-06-08 04:00:00,19.527082,25.85,13.15,0.0,0.0,12.10157,5.0513787,26.07
2018-06-09 04:00:00,17.550001,20.85,14.05,0.6,0.6,11.252519,2.0818336,8.41
2018-06-10 04:00:00,17.345835,22.3,14.05,7.7999997,7.7999997,21.434364,3.3932583,13.55
2018-06-11 04:00:00,18.06458,23.3,12.75,0.0,0.0,20.240196,6.6668687,30.97
2018-06-12 04:00:00,19.15,24.8,13.4,0.0,0.0,15.328561,4.627065,25.09
2018-06-13 04:00:00,21.258333,26.15,17.3,5.1,5.1,28.58545,4.5300174,22.09
2018-06-14 04:00:00,18.74792,22.55,14.8,0.0,0.0,24.344624,6.160896,30.28
2018-06-15 04:00:00,18.2125,25.2,10.8,0.0,0.0,11.019764,5.5655007,29.89
2018-06-16 04:00:00,20.38125,25.75,14.45,1.3,1.3,12.287555,3.7034824,17.72
2018-06-17 04:00:00,23.5625,28.9,16.45,0.0,0.0,14.84318,5.572547,27.43
2018-06-18 04:00:00,25.175001,31.2,21.5,23.6,23.6,22.366402,3.5176818,14.82
2018-06-19 04:00:00,21.739584,26.9,17.65,0.0,0.0,13.53236,4.7251544,22.58
2018-06-20 04:00:00,18.704166,24.0,15.55,0.70000005,0.70000005,11.525623,3.0184848,14.8
2018-06-21 04:00:00,19.266668,25.1,13.55,0.0,0.0,17.414476,5.4569993,27.15
2018-06-22 04:00:00,16.554167,19.0,14.05,3.6,3.6,20.598795,3.049462,8.34
2018-06-23 04:00:00,19.608334,23.65,16.75,7.2,7.2,18.59845,2.860905,15.58
2018-06-24 04:00:00,19.30625,23.45,15.35,6.4999995,6.4999995,17.713316,3.4511259,19.2
2018-06-25 04:00:00,18.091667,23.45,12.55,0.0,0.0,13.722565,5.341692,29.78
2018-06-26 04:00:00,18.76875,25.05,11.85,0.0,0.0,16.563911,5.526808,28.04
2018-06-27 04:00:00,19.86458,22.3,17.95,19.600004,19.600004,19.493261,1.8226874,9.66
2018-06-28 04:00:00,21.49375,27.0,16.2,0.1,0.1,19.083395,4.8410225,25.44
2018-06-29 04:00:00,24.183332,30.05,16.0,0.1,0.1,17.811815,5.869181,27.93
2018-06-30 04:00:00,26.916666,32.1,22.2,0.3,0.3,19.161337,5.6993995,26.14
2018-07-01 04:00:00,26.929169,30.85,21.9,0.0,0.0,18.359999,6.4405665,29.1
2018-07-02 04:00:00,25.9375,30.1,20.7,2.6000001,2.6000001,16.279802,4.5329165,20.21
2018-07-03 04:00:00,24.493752,30.95,17.35,0.0,0.0,14.007655,6.4189944,29.52
2018-07-04 04:00:00,26.027084,32.75,19.7,0.1,0.1,12.245294,5.809598,26.11
2018-07-05 04:00:00,25.960417,30.35,22.65,8.7,8.7,20.696085,4.119529,19.71
2018-07-06 04:00:00,19.262499,23.85,14.9,0.0,0.0,21.749483,6.2091913,30.21
2018-07-07 04:00:00,19.089582,25.1,12.7,0.0,0.0,11.885453,5.7711635,29.8
2018-07-08 04:00:00,20.629168,26.7,13.75,0.0,0.0,12.964998,5.930204,29.78
2018-07-09 04:00:00,23.175001,29.85,16.45,0.0,0.0,15.484185,6.3215733,29.52
2018-07-10 04:00:00,23.339582,28.1,18.95,0.0,0.0,22.657131,6.5398965,28.86
2018-07-11 04:00:00,21.383331,27.05,15.25,0.0,0.0,22.7057,5.517036,23.48
2018-07-12 04:00:00,21.977083,27.6,15.6,0.0,0.0,13.556282,5.3087754,26.17
2018-07-13 04:00:00,23.858332,28.45,17.45,0.0,0.0,15.827721,5.919885,26.1
2018-07-14 04:00:00,23.268747,26.35,19.5,2.0,2.0,13.281023,2.6016643,11.29
2018-07-15 04:00:00,24.908335,29.65,18.85,0.5,0.5,9.793058,4.983847,24.05
2018-07-16 04:00:00,25.21875,29.7,21.25,8.2,8.2,18.514643,4.1604047,19.84
2018-07-17 04:00:00,21.197918,24.0,17.1,0.0,0.0,24.993437,5.705075,28.85
2018-07-18 04:00:00,18.927082,24.45,13.35,0.0,0.0,14.689588,5.308935,27.46
2018-07-19 04:00:00,19.522917,25.8,11.6,0.0,0.0,11.720751,5.5585957,28.98
2018-07-20 04:00:00,22.802086,28.45,18.6,3.6,3.6,25.277025,5.0592046,22.37
2018-07-21 04:00:00,21.766668,25.25,19.65,13.7,13.7,27.231804,3.3128607,16.15
2018-07-22 04:00:00,18.839584,21.8,16.35,14.400001,14.400001,15.683776,1.9035864,9.17
2018-07-23 04:00:00,22.200003,25.7,17.7,4.5,4.5,14.986553,3.3345354,17.37
2018-07-24 04:00:00,22.399996,26.15,19.7,12.800001,12.800001,12.682018,3.1456318,16.65
2018-07-25 04:00:00,22.414581,26.4,19.05,0.0,0.0,19.134262,4.922469,25.84
2018-07-26 04:00:00,21.387499,26.95,18.2,7.3,7.3,21.194187,3.9503655,21.48
2018-07-27 04:00:00,19.55,23.5,15.4,3.7,3.7,18.03237,3.7832563,20.61
2018-07-28 04:00:00,18.512499,22.65,14.9,0.70000005,0.70000005,21.068459,3.7119277,21.06
2018-07-29 04:00:00,19.233334,23.9,14.55,10.0,10.0,12.959999,3.6654701,20.84
2018-07-30 04:00:00,20.614584,24.85,15.35,0.0,0.0,6.638072,3.4296856,18.12
2018-07-31 04:00:00,21.054167,25.1,16.0,1.6,1.6,13.32,3.431599,16.74
2018-08-01 04:00:00,21.260416,23.15,19.15,5.1000004,5.1000004,17.026896,2.518889,12.83
2018-08-02 04:00:00,21.810417,26.0,17.65,0.2,0.2,15.876775,4.082692,20.62
2018-08-03 04:00:00,23.060417,26.9,19.55,0.3,0.3,13.708391,4.2125187,21.52
2018-08-04 04:00:00,23.76042,29.25,17.95,0.1,0.1,12.661564,5.118109,25.68
2018-08-05 04:00:00,24.945831,30.6,19.6,0.3,0.3,16.923828,4.869386,22.85
2018-08-06 04:00:00,25.099998,28.95,22.75,2.3000002,2.3000002,16.595179,3.843401,17.32
2018-08-07 04:00:00,23.270834,26.4,20.6,14.600001,14.600001,13.584932,3.5001428,17.69
2018-08-08 04:00:00,21.706251,26.2,18.15,9.7,9.7,16.363178,3.1959505,15.4
2018-08-09 04:00:00,21.393747,27.55,15.45,3.9,3.9,13.708391,4.2063904,21.63
2018-08-10 04:00:00,21.424997,26.05,16.85,0.1,0.1,10.587918,4.5685277,24.34
2018-08-11 04:00:00,21.385416,27.55,14.3,0.3,0.3,9.686609,4.583268,24.15
2018-08-12 04:00:00,21.970835,26.7,16.85,0.6,0.6,9.387651,4.2971215,22.5
2018-08-13 04:00:00,22.508333,27.75,17.4,1.0,1.0,9.387651,4.033912,19.66
2018-08-14 04:00:00,23.456251,28.4,18.55,0.0,0.0,16.610792,4.5882654,21.53
2018-08-15 04:00:00,24.50208,29.7,20.25,0.1,0.1,16.73516,4.6251,20.72
2018-08-16 04:00:00,22.043749,25.5,19.3,23.1,23.1,20.268991,1.7774662,9.63
2018-08-17 04:00:00,22.125,26.1,20.25,18.5,18.5,13.044722,2.2567546,11.6
2018-08-18 04:00:00,22.368752,26.75,19.15,3.6000001,3.6000001,13.783817,3.848721,19.86
2018-08-19 04:00:00,20.960417,24.75,17.15,0.70000005,0.70000005,6.9153743,3.2117083,17.15
2018-08-20 04:00:00,21.237501,25.95,16.15,0.2,0.2,14.707222,3.798665,19.45
2018-08-21 04:00:00,21.389582,24.0,19.25,21.300001,21.300001,24.967497,1.7660908,9.8
2018-08-22 04:00:00,17.889582,20.45,14.65,2.6999998,2.6999998,28.075384,2.9783335,16.9
2018-08-23 04:00:00,19.129168,25.2,13.4,0.0,0.0,13.75558,4.6115127,23.0
2018-08-24 04:00:00,20.216665,24.4,15.4,0.0,0.0,19.0392,4.3266873,22.0
2018-08-25 04:00:00,21.122915,22.1,19.85,10.299999,10.299999,24.84,2.0958962,8.76
2018-08-26 04:00:00,23.202082,27.3,20.05,1.2,1.2,15.277749,2.884948,14.4
2018-08-27 04:00:00,25.206251,29.6,21.4,5.2999997,5.2999997,21.94524,3.2308328,14.27
2018-08-28 04:00:00,26.114584,29.65,23.8,0.1,0.1,24.951921,3.9120305,16.23
2018-08-29 04:00:00,24.327085,26.25,19.6,0.9000001,0.9000001,21.647945,3.7352726,17.01
2018-08-30 04:00:00,18.800001,22.25,16.2,0.0,0.0,12.324414,3.3536522,18.27
2018-08-31 04:00:00,19.043753,24.35,14.1,0.0,0.0,10.239453,4.0614495,22.72
2018-09-01 04:00:00,22.060417,27.15,16.3,0.0,0.0,18.72346,3.5196276,18.51
2018-09-02 04:00:00,24.391665,27.7,21.35,8.900002,8.900002,17.906157,2.9715738,13.87
2018-09-03 04:00:00,24.287498,27.25,22.05,22.0,22.0,18.193361,2.2712004,10.92
2018-09-04 04:00:00,23.54792,28.45,20.15,9.7,9.7,11.304229,2.508362,12.65
2018-09-05 04:00:00,26.15,30.45,22.6,1.9000001,1.9000001,20.68356,4.1627135,19.26
2018-09-06 04:00:00,21.335417,24.95,18.2,0.70000005,0.70000005,12.313894,2.8757555,13.7
2018-09-07 04:00:00,18.533335,23.0,14.3,0.0,0.0,15.2947035,3.4132998,16.17
2018-09-08 04:00:00,15.579167,17.55,12.5,0.0,0.0,20.929594,2.9820554,12.54
2018-09-09 04:00:00,13.679168,16.0,11.7,1.3,1.3,25.932495,2.5219738,7.1
2018-09-10 04:00:00,14.116668,16.0,11.65,24.900003,24.900003,26.282465,0.90918297,4.41
2018-09-11 04:00:00,16.304167,22.15,12.1,0.0,0.0,13.698934,2.9427035,18.2
2018-09-12 04:00:00,17.910416,23.8,12.4,0.0,0.0,11.043261,2.6327994,14.41
2018-09-13 04:00:00,21.056252,26.85,16.3,0.2,0.2,19.134262,3.020757,14.95
2018-09-14 04:00:00,22.420832,27.3,19.35,0.5,0.5,10.853866,2.6391056,13.5
2018-09-15 04:00:00,22.329168,28.0,18.5,0.2,0.2,7.5942073,3.0166051,15.53
2018-09-16 04:00:00,22.702085,26.85,18.6,0.8,0.8,10.805998,3.1870646,16.42
2018-09-17 04:00:00,22.239584,26.4,19.0,0.0,0.0,12.261158,2.9399595,15.47
2018-09-18 04:00:00,19.768751,23.4,15.95,0.0,0.0,18.075441,3.0311894,17.13
2018-09-19 04:00:00,17.820831,22.65,13.7,0.2,0.2,12.181624,3.355761,19.27
2018-09-20 04:00:00,17.395832,21.05,14.6,6.9,6.9,17.31746,1.4224252,7.8
2018-09-21 04:00:00,22.685415,27.1,16.3,2.7999997,2.7999997,32.19938,3.560251,13.85
2018-09-22 04:00:00,13.135417,16.25,9.6,0.0,0.0,26.826641,2.6685479,13.35
2018-09-23 04:00:00,12.875,19.6,6.6,0.0,0.0,13.084402,3.063637,18.77
2018-09-24 04:00:00,16.185417,20.8,11.85,1.1,1.1,25.264202,2.3730156,11.1
2018-09-25 04:00:00,18.466667,20.25,16.15,22.4,22.4,27.475807,0.759319,3.95
2018-09-26 04:00:00,17.639584,20.4,12.0,1.1,1.1,30.267845,2.6834474,15.2
2018-09-27 04:00:00,12.979168,17.05,8.6,0.0,0.0,13.039754,1.9971657,11.5
2018-09-28 04:00:00,14.135415,20.0,10.35,4.1,4.1,21.175835,2.6147404,15.09
2018-09-29 04:00:00,10.839583,14.2,7.55,0.4,0.4,14.917212,2.3903883,15.59
2018-09-30 04:00:00,11.541668,16.1,8.15,10.799999,10.799999,9.6932955,0.80261827,3.96
2018-10-01 04:00:00,11.516666,12.85,9.9,17.7,17.7,19.64558,0.67244875,3.93
2018-10-02 04:00:00,16.227083,21.65,11.5,20.000002,20.000002,22.415602,1.5210075,9.21
2018-10-03 04:00:00,15.089583,21.65,9.75,0.0,0.0,26.983194,1.7784293,10.67
2018-10-04 04:00:00,16.045834,21.8,6.9,4.7,4.7,28.503725,2.6802914,15.73
2018-10-05 04:00:00,9.50625,12.7,5.45,0.90000004,0.90000004,17.992796,1.405814,7.86
2018-10-06 04:00:00,17.96875,23.5,11.95,25.300001,25.300001,19.95972,1.1162438,5.73
2018-10-07 04:00:00,15.060416,18.35,11.6,5.5,5.5,16.23596,0.99573946,5.04
2018-10-08 04:00:00,18.764584,25.0,13.0,1.7,1.7,15.856356,2.1084962,12.0
2018-10-09 04:00:00,22.96875,25.85,20.75,2.7,2.7,17.068707,2.4707298,12.56
2018-10-10 04:00:00,22.15,24.9,19.7,1.5,1.5,23.623243,2.823068,13.61
2018-10-11 04:00:00,15.647919,20.5,7.95,10.1,10.1,24.86868,2.358683,12.05
2018-10-12 04:00:00,7.120833,8.0,4.75,1.1,1.1,25.14852,1.8155679,5.64
2018-10-13 04:00:00,5.975,9.05,3.65,1.9,1.9,17.771753,1.6676714,12.56
2018-10-14 04:00:00,8.145833,13.2,3.75,0.0,0.0,16.62249,1.8599575,13.43
2018-10-15 04:00:00,8.98125,11.55,3.85,2.4,2.4,29.723444,1.1238288,3.87
2018-10-16 04:00:00,5.875,10.35,0.6,0.0,0.0,25.076267,2.4961147,14.29
2018-10-17 04:00:00,6.3750005,9.35,3.2,2.0000002,1.8000002,29.204409,1.9902823,10.95
2018-10-18 04:00:00,4.7083335,7.05,3.0,0.2,0.2,19.64228,1.9130276,11.27
2018-10-19 04:00:00,8.55625,13.2,4.5,1.3000001,1.3000001,26.739542,2.211578,9.92
2018-10-20 04:00:00,7.4000015,10.1,3.3,9.4,9.4,25.277023,1.1829673,7.88
2018-10-21 04:00:00,2.8979166,4.05,1.2,0.0,0.0,24.023088,1.0786848,3.55
2018-10-22 04:00:00,6.4791665,11.55,2.95,0.0,0.0,14.84318,1.8880876,12.75
2018-10-23 04:00:00,6.133333,8.75,3.6,1.1000001,1.1000001,30.54701,1.298431,10.31
2018-10-24 04:00:00,4.102083,6.35,1.5,0.0,0.0,17.81909,1.1512576,6.97
2018-10-25 04:00:00,4.6249995,9.25,0.95,0.0,0.0,8.049845,1.3576039,11.19
2018-10-26 04:00:00,5.414583,8.45,2.8,0.0,0.0,18.947083,1.0143458,4.25
2018-10-27 04:00:00,4.6458335,6.35,2.6,12.4,12.4,23.795427,0.45835873,2.3
2018-10-28 04:00:00,4.4979167,7.35,2.3,2.3,2.3,13.70839,0.6065326,3.86
2018-10-29 04:00:00,5.797917,8.85,4.25,0.1,0.1,27.943512,1.3540561,7.37
2018-10-30 04:00:00,6.28125,11.15,0.3,1.1,1.1,17.076298,1.5053265,11.47
2018-10-31 04:00:00,10.441667,13.65,5.75,19.900002,19.900002,21.862406,0.75571305,3.38
2018-11-01 04:00:00,6.0833335,7.25,4.75,22.9,22.9,22.608458,0.372926,1.79
2018-11-02 04:00:00,4.610416,5.75,3.2,9.499999,9.499999,22.725668,0.5278116,2.8
2018-11-03 04:00:00,4.2229166,6.55,2.45,2.1999998,2.1999998,28.220417,0.9372644,5.32
2018-11-04 04:00:00,4.2875,8.55,-0.4,0.0,0.0,22.148045,1.2506328,8.27
2018-11-05 04:00:00,9.10625,11.35,7.25,9.300001,9.300001,20.65848,0.6571133,3.3
2018-11-06 04:00:00,9.989584,13.3,8.35,9.200001,9.200001,36.44722,1.2372168,6.58
2018-11-07 04:00:00,5.4916663,8.15,3.2,0.4,0.4,28.220417,1.3168609,3.51
2018-11-08 04:00:00,2.945833,4.45,1.55,0.0,0.0,18.03237,0.96511847,4.73
2018-11-09 04:00:00,1.7833333,2.75,0.6,5.5999994,2.3,25.455843,0.3975221,1.99
2018-11-10 04:00:00,-1.8812498,1.05,-4.9,0.0,0.0,31.355152,1.0068017,5.29
2018-11-11 04:00:00,-0.34166667,2.1,-3.35,0.0,0.0,17.10284,0.7979459,5.41
2018-11-12 04:00:00,1.8645834,5.6,-1.55,0.0,0.0,10.44,0.80171615,5.35
2018-11-13 04:00:00,-0.27499998,1.35,-3.25,4.0999994,0.20000002,21.068459,0.53625834,2.84
2018-11-14 04:00:00,-3.1145833,-0.75,-4.95,0.0,0.0,20.46941,0.98756003,6.66
2018-11-15 04:00:00,-1.3520836,0.4,-3.85,7.6000004,0.0,17.114204,0.4542926,1.57
2018-11-16 04:00:00,0.60625005,1.8,-0.25,3.5,0.20000002,25.161398,0.44386217,3.34
2018-11-17 04:00:00,0.75624996,1.75,-1.8,0.2,0.0,19.70815,0.68269145,3.38
2018-11-18 04:00:00,-0.26874992,2.45,-2.5,1.1,0.2,10.948973,0.36227176,2.57
2018-11-19 04:00:00,0.114583455,3.75,-3.05,0.0,0.0,11.177405,0.7958318,7.47
2018-11-20 04:00:00,-1.4749999,-0.05,-4.05,1.6000001,0.0,19.386593,0.5905361,3.18
2018-11-21 04:00:00,-2.6791666,0.25,-6.85,1.0000001,0.1,30.344818,0.990717,3.66
2018-11-22 04:00:00,-6.9708333,-4.1,-9.5,0.3,0.0,15.034041,0.98846394,8.17
2018-11-23 04:00:00,0.11874982,4.9,-6.95,0.0,0.0,18.1041,1.2374322,8.75
2018-11-24 04:00:00,4.460417,6.7,2.05,8.1,8.1,24.280659,0.4427921,1.44
2018-11-25 04:00:00,4.941667,6.25,2.4,0.0,0.0,18.03237,0.56437284,3.83
2018-11-26 04:00:00,2.1645834,3.9,0.95,18.3,17.0,29.275326,0.217522,0.91
2018-11-27 04:00:00,-0.4020833,0.8,-1.65,2.0000002,0.0,28.766228,0.69704264,1.94
2018-11-28 04:00:00,-0.85208344,0.45,-2.0,2.0000002,0.1,26.544964,0.6825029,1.94
