service_id,date,exception_type
"Sun3-82-439-aus","20250615","2"
"Sun3-82-439-aus","20250622","2"
"Sun3-82-439-aus","20250629","2"
"Sun3-82-441-aus","20250413","2"
"Sun3-82-441-aus","20250420","2"
"Sun3-82-441-aus","20250427","2"
"Sun3-82-441-aus","20250504","2"
"Sun3-82-441-aus","20250511","2"
"Sun3-82-441-aus","20250518","2"
"Sun3-82-441-aus","20250525","2"
"Sun3-82-441-aus","20250601","2"
"Sun3-82-441-aus","20250608","2"
"Sun3-82-441-aus","20250615","2"
"Sun3-82-441-aus","20250622","2"
"Sun3-82-441-aus","20250629","2"
"Sun3-82-443-aus","20250413","2"
"Sun3-82-443-aus","20250420","2"
"Sun3-82-443-aus","20250427","2"
"Sun3-82-443-aus","20250504","2"
"Sun3-82-443-aus","20250511","2"
"Sun3-82-443-aus","20250518","2"
"Sun3-82-443-aus","20250525","2"
"Sun3-82-443-aus","20250601","2"
"Sun3-82-443-aus","20250608","2"
"Sun3-82-443-aus","20250615","2"
"Sun3-82-443-aus","20250622","2"
"Sun3-82-443-aus","20250629","2"
"Sun3-82-494-aus","20250413","2"
"Sun3-82-494-aus","20250420","2"
"Sun3-82-494-aus","20250427","2"
"Sun3-82-494-aus","20250504","2"
"Sun3-82-494-aus","20250511","2"
"Sun3-82-494-aus","20250518","2"
"Sun3-82-494-aus","20250525","2"
"Sun3-82-494-aus","20250601","2"
"Sun3-82-494-aus","20250608","2"
"Sun3-82-494-aus","20250615","2"
"Sun3-82-494-aus","20250622","2"
"Sun3-82-494-aus","20250629","2"
"Sun3-82-495-aus","20250413","2"
"Sun3-82-495-aus","20250420","2"
"Sun3-82-495-aus","20250427","2"
"Sun3-82-495-aus","20250504","2"
"Sun3-82-495-aus","20250511","2"
"Sun3-82-495-aus","20250518","2"
"Sun3-82-495-aus","20250525","2"
"Sun3-82-495-aus","20250601","2"
"Sun3-82-495-aus","20250608","2"
"Sun3-82-495-aus","20250615","2"
"Sun3-82-495-aus","20250622","2"
"Sun3-82-495-aus","20250629","2"
"Sun3-82-496-aus","20250413","2"
"Sun3-82-496-aus","20250420","2"
"Sun3-82-496-aus","20250427","2"
"Sun3-82-496-aus","20250504","2"
"Sun3-82-496-aus","20250511","2"
"Sun3-82-496-aus","20250518","2"
"Sun3-82-496-aus","20250525","2"
"Sun3-82-496-aus","20250601","2"
"Sun3-82-496-aus","20250608","2"
"Sun3-82-496-aus","20250615","2"
"Sun3-82-496-aus","20250622","2"
"Sun3-82-496-aus","20250629","2"
"Sun3-82-497-aus","20250413","2"
"Sun3-82-497-aus","20250420","2"
"Sun3-82-497-aus","20250427","2"
"Sun3-82-497-aus","20250504","2"
"Sun3-82-497-aus","20250511","2"
"Sun3-82-497-aus","20250518","2"
"Sun3-82-497-aus","20250525","2"
"Sun3-82-497-aus","20250601","2"
"Sun3-82-497-aus","20250608","2"
"Sun3-82-497-aus","20250615","2"
"Sun3-82-497-aus","20250622","2"
"Sun3-82-497-aus","20250629","2"
"Sun3-82-498-aus","20250413","2"
"Sun3-82-498-aus","20250420","2"
"Sun3-82-498-aus","20250427","2"
"Sun3-82-498-aus","20250504","2"
"Sun3-82-498-aus","20250511","2"
"Sun3-82-498-aus","20250518","2"
"Sun3-82-498-aus","20250525","2"
"Sun3-82-498-aus","20250601","2"
"Sun3-82-498-aus","20250608","2"
"Sun3-82-498-aus","20250615","2"
"Sun3-82-498-aus","20250622","2"
"Sun3-82-498-aus","20250629","2"
"Sun4-14-200-aus","20250328","2"
"Sun4-14-200-aus","20250404","2"
"Sun4-14-200-aus","20250411","2"
"Sun4-14-200-aus","20250425","2"
"Sun4-14-200-aus","20250502","2"
"Sun4-14-200-aus","20250509","2"
"Sun4-14-200-aus","20250516","2"
"Sun4-14-200-aus","20250523","2"
"Sun4-14-200-aus","20250530","2"
"Sun4-14-200-aus","20250606","2"
"Sun4-14-200-aus","20250613","2"
"Sun4-14-200-aus","20250620","2"
"Sun4-14-200-aus","20250627","2"
"Sun4-14-207-aus","20250328","2"
"Sun4-14-207-aus","20250404","2"
"Sun4-14-207-aus","20250411","2"
"Sun4-14-207-aus","20250425","2"
"Sun4-14-207-aus","20250502","2"
"Sun4-14-207-aus","20250509","2"
"Sun4-14-207-aus","20250516","2"
"Sun4-14-207-aus","20250523","2"
"Sun4-14-207-aus","20250530","2"
"Sun4-14-207-aus","20250606","2"
"Sun4-14-207-aus","20250613","2"
"Sun4-14-207-aus","20250620","2"
"Sun4-14-207-aus","20250627","2"
"Sun4-14-270-aus","20250328","2"
"Sun4-14-270-aus","20250404","2"
"Sun4-14-270-aus","20250411","2"
"Sun4-14-270-aus","20250425","2"
"Sun4-14-270-aus","20250502","2"
"Sun4-14-270-aus","20250509","2"
"Sun4-14-270-aus","20250516","2"
"Sun4-14-270-aus","20250523","2"
"Sun4-14-270-aus","20250530","2"
"Sun4-14-270-aus","20250606","2"
"Sun4-14-270-aus","20250613","2"
"Sun4-14-270-aus","20250620","2"
"Sun4-14-270-aus","20250627","2"
"Sun4-14-271-aus","20250328","2"
"Sun4-14-271-aus","20250404","2"
"Sun4-14-271-aus","20250411","2"
"Sun4-14-271-aus","20250425","2"
"Sun4-14-271-aus","20250502","2"
"Sun4-14-271-aus","20250509","2"
"Sun4-14-271-aus","20250516","2"
"Sun4-14-271-aus","20250523","2"
"Sun4-14-271-aus","20250530","2"
"Sun4-14-271-aus","20250606","2"
"Sun4-14-271-aus","20250613","2"
"Sun4-14-271-aus","20250620","2"
"Sun4-14-271-aus","20250627","2"
"Sun4-14-279-aus","20250328","2"
"Sun4-14-279-aus","20250404","2"
"Sun4-14-279-aus","20250411","2"
"Sun4-14-279-aus","20250425","2"
"Sun4-14-279-aus","20250502","2"
"Sun4-14-279-aus","20250509","2"
"Sun4-14-279-aus","20250516","2"
"Sun4-14-279-aus","20250523","2"
"Sun4-14-279-aus","20250530","2"
"Sun4-14-279-aus","20250606","2"
"Sun4-14-279-aus","20250613","2"
"Sun4-14-279-aus","20250620","2"
"Sun4-14-279-aus","20250627","2"
"Sun4-14-280-aus","20250328","2"
"Sun4-14-280-aus","20250404","2"
"Sun4-14-280-aus","20250411","2"
"Sun4-14-280-aus","20250425","2"
"Sun4-14-280-aus","20250502","2"
"Sun4-14-280-aus","20250509","2"
"Sun4-14-280-aus","20250516","2"
"Sun4-14-280-aus","20250523","2"
"Sun4-14-280-aus","20250530","2"
"Sun4-14-280-aus","20250606","2"
"Sun4-14-280-aus","20250613","2"
"Sun4-14-280-aus","20250620","2"
"Sun4-14-280-aus","20250627","2"
"Sun4-14-282-aus","20250328","2"
"Sun4-14-282-aus","20250404","2"
"Sun4-14-282-aus","20250411","2"
"Sun4-14-282-aus","20250425","2"
"Sun4-14-282-aus","20250502","2"
"Sun4-14-282-aus","20250509","2"
"Sun4-14-282-aus","20250516","2"
"Sun4-14-282-aus","20250523","2"
"Sun4-14-282-aus","20250530","2"
"Sun4-14-282-aus","20250606","2"
"Sun4-14-282-aus","20250613","2"
"Sun4-14-282-aus","20250620","2"
"Sun4-14-282-aus","20250627","2"
"Sun4-14-284-aus","20250328","2"
"Sun4-14-284-aus","20250404","2"
"Sun4-14-284-aus","20250411","2"
"Sun4-14-284-aus","20250425","2"
"Sun4-14-284-aus","20250502","2"
"Sun4-14-284-aus","20250509","2"
"Sun4-14-284-aus","20250516","2"
"Sun4-14-284-aus","20250523","2"
"Sun4-14-284-aus","20250530","2"
"Sun4-14-284-aus","20250606","2"
"Sun4-14-284-aus","20250613","2"
"Sun4-14-284-aus","20250620","2"
"Sun4-14-284-aus","20250627","2"
"Sun4-14-285-aus","20250328","2"
"Sun4-14-285-aus","20250404","2"
"Sun4-14-285-aus","20250411","2"
"Sun4-14-285-aus","20250425","2"
"Sun4-14-285-aus","20250502","2"
"Sun4-14-285-aus","20250509","2"
"Sun4-14-285-aus","20250516","2"
"Sun4-14-285-aus","20250523","2"
"Sun4-14-285-aus","20250530","2"
"Sun4-14-285-aus","20250606","2"
"Sun4-14-285-aus","20250613","2"
"Sun4-14-285-aus","20250620","2"
"Sun4-14-285-aus","20250627","2"
"Sun4-14-293-aus","20250328","2"
"Sun4-14-293-aus","20250404","2"
"Sun4-14-293-aus","20250411","2"
"Sun4-14-293-aus","20250425","2"
"Sun4-14-293-aus","20250502","2"
"Sun4-14-293-aus","20250509","2"
"Sun4-14-293-aus","20250516","2"
"Sun4-14-293-aus","20250523","2"
"Sun4-14-293-aus","20250530","2"
"Sun4-14-293-aus","20250606","2"
"Sun4-14-293-aus","20250613","2"
"Sun4-14-293-aus","20250620","2"
"Sun4-14-293-aus","20250627","2"
"Sun4-14-295-aus","20250328","2"
"Sun4-14-295-aus","20250404","2"
"Sun4-14-295-aus","20250411","2"
"Sun4-14-295-aus","20250425","2"
"Sun4-14-295-aus","20250502","2"
"Sun4-14-295-aus","20250509","2"
"Sun4-14-295-aus","20250516","2"
"Sun4-14-295-aus","20250523","2"
"Sun4-14-295-aus","20250530","2"
"Sun4-14-295-aus","20250606","2"
"Sun4-14-295-aus","20250613","2"
"Sun4-14-295-aus","20250620","2"
"Sun4-14-295-aus","20250627","2"
"Sun4-14-302-aus","20250328","2"
"Sun4-14-302-aus","20250404","2"
"Sun4-14-302-aus","20250411","2"
"Sun4-14-302-aus","20250425","2"
"Sun4-14-302-aus","20250502","2"
"Sun4-14-302-aus","20250509","2"
"Sun4-14-302-aus","20250516","2"
"Sun4-14-302-aus","20250523","2"
"Sun4-14-302-aus","20250530","2"
"Sun4-14-302-aus","20250606","2"
"Sun4-14-302-aus","20250613","2"
"Sun4-14-302-aus","20250620","2"
"Sun4-14-302-aus","20250627","2"
"Sun4-14-304-aus","20250328","2"
"Sun4-14-304-aus","20250404","2"
"Sun4-14-304-aus","20250411","2"
"Sun4-14-304-aus","20250425","2"
"Sun4-14-304-aus","20250502","2"
"Sun4-14-304-aus","20250509","2"
"Sun4-14-304-aus","20250516","2"
"Sun4-14-304-aus","20250523","2"
"Sun4-14-304-aus","20250530","2"
"Sun4-14-304-aus","20250606","2"
"Sun4-14-304-aus","20250613","2"
"Sun4-14-304-aus","20250620","2"
"Sun4-14-304-aus","20250627","2"
"Sun4-14-305-aus","20250328","2"
"Sun4-14-305-aus","20250404","2"
"Sun4-14-305-aus","20250411","2"
"Sun4-14-305-aus","20250425","2"
"Sun4-14-305-aus","20250502","2"
"Sun4-14-305-aus","20250509","2"
"Sun4-14-305-aus","20250516","2"
"Sun4-14-305-aus","20250523","2"
"Sun4-14-305-aus","20250530","2"
"Sun4-14-305-aus","20250606","2"
"Sun4-14-305-aus","20250613","2"
"Sun4-14-305-aus","20250620","2"
"Sun4-14-305-aus","20250627","2"
"Sun4-14-364-aus","20250328","2"
"Sun4-14-364-aus","20250404","2"
"Sun4-14-364-aus","20250411","2"
"Sun4-14-364-aus","20250425","2"
"Sun4-14-364-aus","20250502","2"
"Sun4-14-364-aus","20250509","2"
"Sun4-14-364-aus","20250516","2"
"Sun4-14-364-aus","20250523","2"
"Sun4-14-364-aus","20250530","2"
"Sun4-14-364-aus","20250606","2"
"Sun4-14-364-aus","20250613","2"
"Sun4-14-364-aus","20250620","2"
"Sun4-14-364-aus","20250627","2"
"Sun4-14-370-aus","20250328","2"
"Sun4-14-370-aus","20250404","2"
"Sun4-14-370-aus","20250411","2"
"Sun4-14-370-aus","20250425","2"
"Sun4-14-370-aus","20250502","2"
"Sun4-14-370-aus","20250509","2"
"Sun4-14-370-aus","20250516","2"
"Sun4-14-370-aus","20250523","2"
"Sun4-14-370-aus","20250530","2"
"Sun4-14-370-aus","20250606","2"
"Sun4-14-370-aus","20250613","2"
"Sun4-14-370-aus","20250620","2"
"Sun4-14-370-aus","20250627","2"
"Sun4-14-668-aus","20250328","2"
"Sun4-14-668-aus","20250404","2"
"Sun4-14-668-aus","20250411","2"
"Sun4-14-668-aus","20250425","2"
"Sun4-14-668-aus","20250502","2"
"Sun4-14-668-aus","20250509","2"
"Sun4-14-668-aus","20250516","2"
"Sun4-14-668-aus","20250523","2"
"Sun4-14-668-aus","20250530","2"
"Sun4-14-668-aus","20250606","2"
"Sun4-14-668-aus","20250613","2"
"Sun4-14-668-aus","20250620","2"
"Sun4-14-668-aus","20250627","2"
"Sun4-14-669-aus","20250328","2"
"Sun4-14-669-aus","20250404","2"
"Sun4-14-669-aus","20250411","2"
"Sun4-14-669-aus","20250425","2"
"Sun4-14-669-aus","20250502","2"
"Sun4-14-669-aus","20250509","2"
"Sun4-14-669-aus","20250516","2"
"Sun4-14-669-aus","20250523","2"
"Sun4-14-669-aus","20250530","2"
"Sun4-14-669-aus","20250606","2"
"Sun4-14-669-aus","20250613","2"
"Sun4-14-669-aus","20250620","2"
"Sun4-14-669-aus","20250627","2"
"Sun4-14-905-aus","20250328","2"
"Sun4-14-905-aus","20250404","2"
"Sun4-14-905-aus","20250411","2"
"Sun4-14-905-aus","20250425","2"
"Sun4-14-905-aus","20250502","2"
"Sun4-14-905-aus","20250509","2"
"Sun4-14-905-aus","20250516","2"
"Sun4-14-905-aus","20250523","2"
"Sun4-14-905-aus","20250530","2"
"Sun4-14-905-aus","20250606","2"
"Sun4-14-905-aus","20250613","2"
"Sun4-14-905-aus","20250620","2"
"Sun4-14-905-aus","20250627","2"
"Sun4-14-906-aus","20250328","2"
"Sun4-14-906-aus","20250404","2"
"Sun4-14-906-aus","20250411","2"
"Sun4-14-906-aus","20250425","2"
"Sun4-14-906-aus","20250502","2"
"Sun4-14-906-aus","20250509","2"
"Sun4-14-906-aus","20250516","2"
"Sun4-14-906-aus","20250523","2"
"Sun4-14-906-aus","20250530","2"
"Sun4-14-906-aus","20250606","2"
"Sun4-14-906-aus","20250613","2"
"Sun4-14-906-aus","20250620","2"
"Sun4-14-906-aus","20250627","2"
"Sun4-14-907-aus","20250328","2"
"Sun4-14-907-aus","20250404","2"
"Sun4-14-907-aus","20250411","2"
"Sun4-14-907-aus","20250425","2"
"Sun4-14-907-aus","20250502","2"
"Sun4-14-907-aus","20250509","2"
"Sun4-14-907-aus","20250516","2"
"Sun4-14-907-aus","20250523","2"
"Sun4-14-907-aus","20250530","2"
"Sun4-14-907-aus","20250606","2"
"Sun4-14-907-aus","20250613","2"
"Sun4-14-907-aus","20250620","2"
"Sun4-14-907-aus","20250627","2"
"Sun4-14-908-aus","20250328","2"
"Sun4-14-908-aus","20250404","2"
"Sun4-14-908-aus","20250411","2"
"Sun4-14-908-aus","20250425","2"
"Sun4-14-908-aus","20250502","2"
"Sun4-14-908-aus","20250509","2"
"Sun4-14-908-aus","20250516","2"
"Sun4-14-908-aus","20250523","2"
"Sun4-14-908-aus","20250530","2"
"Sun4-14-908-aus","20250606","2"
"Sun4-14-908-aus","20250613","2"
"Sun4-14-908-aus","20250620","2"
"Sun4-14-908-aus","20250627","2"
"Sun4-16-501-aus","20250406","2"
"Sun4-16-501-aus","20250413","2"
"Sun4-16-501-aus","20250420","2"
"Sun4-16-501-aus","20250427","2"
"Sun4-16-501-aus","20250504","2"
"Sun4-16-501-aus","20250511","2"
"Sun4-16-501-aus","20250518","2"
"Sun4-16-501-aus","20250525","2"
"Sun4-16-501-aus","20250601","2"
"Sun4-16-501-aus","20250608","2"
"Sun4-16-501-aus","20250615","2"
"Sun4-16-501-aus","20250622","2"
"Sun4-16-501-aus","20250629","2"
"Sun4-16-528-aus","20250406","2"
"Sun4-16-528-aus","20250413","2"
"Sun4-16-528-aus","20250420","2"
"Sun4-16-528-aus","20250427","2"
"Sun4-16-528-aus","20250504","2"
"Sun4-16-528-aus","20250511","2"
"Sun4-16-528-aus","20250518","2"
"Sun4-16-528-aus","20250525","2"
"Sun4-16-528-aus","20250601","2"
"Sun4-16-528-aus","20250608","2"
"Sun4-16-528-aus","20250615","2"
"Sun4-16-528-aus","20250622","2"
"Sun4-16-528-aus","20250629","2"
"Sun4-16-529-aus","20250406","2"
"Sun4-16-529-aus","20250413","2"
"Sun4-16-529-aus","20250420","2"
"Sun4-16-529-aus","20250427","2"
"Sun4-16-529-aus","20250504","2"
"Sun4-16-529-aus","20250511","2"
"Sun4-16-529-aus","20250518","2"
"Sun4-16-529-aus","20250525","2"
"Sun4-16-529-aus","20250601","2"
"Sun4-16-529-aus","20250608","2"
"Sun4-16-529-aus","20250615","2"
"Sun4-16-529-aus","20250622","2"
"Sun4-16-529-aus","20250629","2"
"Sun4-16-530-aus","20250406","2"
"Sun4-16-530-aus","20250413","2"
"Sun4-16-530-aus","20250420","2"
"Sun4-16-530-aus","20250427","2"
"Sun4-16-530-aus","20250504","2"
"Sun4-16-530-aus","20250511","2"
"Sun4-16-530-aus","20250518","2"
"Sun4-16-530-aus","20250525","2"
"Sun4-16-530-aus","20250601","2"
"Sun4-16-530-aus","20250608","2"
"Sun4-16-530-aus","20250615","2"
"Sun4-16-530-aus","20250622","2"
"Sun4-16-530-aus","20250629","2"
"Sun4-16-532-aus","20250406","2"
"Sun4-16-532-aus","20250413","2"
"Sun4-16-532-aus","20250420","2"
"Sun4-16-532-aus","20250427","2"
"Sun4-16-532-aus","20250504","2"
"Sun4-16-532-aus","20250511","2"
"Sun4-16-532-aus","20250518","2"
"Sun4-16-532-aus","20250525","2"
"Sun4-16-532-aus","20250601","2"
"Sun4-16-532-aus","20250608","2"
"Sun4-16-532-aus","20250615","2"
"Sun4-16-532-aus","20250622","2"
"Sun4-16-532-aus","20250629","2"
"Sun4-16-533-aus","20250406","2"
"Sun4-16-533-aus","20250413","2"
"Sun4-16-533-aus","20250420","2"
"Sun4-16-533-aus","20250427","2"
"Sun4-16-533-aus","20250504","2"
"Sun4-16-533-aus","20250511","2"
"Sun4-16-533-aus","20250518","2"
"Sun4-16-533-aus","20250525","2"
"Sun4-16-533-aus","20250601","2"
"Sun4-16-533-aus","20250608","2"
"Sun4-16-533-aus","20250615","2"
"Sun4-16-533-aus","20250622","2"
"Sun4-16-533-aus","20250629","2"
"Sun4-16-537-aus","20250406","2"
"Sun4-16-537-aus","20250413","2"
"Sun4-16-537-aus","20250420","2"
"Sun4-16-537-aus","20250427","2"
"Sun4-16-537-aus","20250504","2"
"Sun4-16-537-aus","20250511","2"
"Sun4-16-537-aus","20250518","2"
"Sun4-16-537-aus","20250525","2"
"Sun4-16-537-aus","20250601","2"
"Sun4-16-537-aus","20250608","2"
"Sun4-16-537-aus","20250615","2"
"Sun4-16-537-aus","20250622","2"
"Sun4-16-537-aus","20250629","2"
"Sun4-16-544-aus","20250406","2"
"Sun4-16-544-aus","20250413","2"
"Sun4-16-544-aus","20250420","2"
"Sun4-16-544-aus","20250427","2"
"Sun4-16-544-aus","20250504","2"
"Sun4-16-544-aus","20250511","2"
"Sun4-16-544-aus","20250518","2"
"Sun4-16-544-aus","20250525","2"
"Sun4-16-544-aus","20250601","2"
"Sun4-16-544-aus","20250608","2"
"Sun4-16-544-aus","20250615","2"
"Sun4-16-544-aus","20250622","2"
"Sun4-16-544-aus","20250629","2"
"Sun4-17-908-aus","20250330","2"
"Sun4-17-908-aus","20250413","2"
"Sun4-17-908-aus","20250420","2"
"Sun4-17-908-aus","20250427","2"
"Sun4-17-908-aus","20250504","2"
"Sun4-17-908-aus","20250511","2"
"Sun4-17-908-aus","20250518","2"
"Sun4-17-908-aus","20250525","2"
"Sun4-17-908-aus","20250601","2"
"Sun4-17-908-aus","20250608","2"
"Sun4-17-908-aus","20250615","2"
"Sun4-17-908-aus","20250622","2"
"Sun4-17-908-aus","20250629","2"
"Sun4-18-901-aus","20250330","2"
"Sun4-18-901-aus","20250406","2"
"Sun4-18-901-aus","20250420","2"
"Sun4-18-901-aus","20250427","2"
"Sun4-18-901-aus","20250504","2"
"Sun4-18-901-aus","20250511","2"
"Sun4-18-901-aus","20250518","2"
"Sun4-18-901-aus","20250525","2"
"Sun4-18-901-aus","20250601","2"
"Sun4-18-901-aus","20250608","2"
"Sun4-18-901-aus","20250615","2"
"Sun4-18-901-aus","20250622","2"
"Sun4-18-901-aus","20250629","2"
"Sun4-18-902-aus","20250330","2"
"Sun4-18-902-aus","20250406","2"
"Sun4-18-902-aus","20250420","2"
"Sun4-18-902-aus","20250427","2"
"Sun4-18-902-aus","20250504","2"
"Sun4-18-902-aus","20250511","2"
"Sun4-18-902-aus","20250518","2"
"Sun4-18-902-aus","20250525","2"
"Sun4-18-902-aus","20250601","2"
"Sun4-18-902-aus","20250608","2"
"Sun4-18-902-aus","20250615","2"
"Sun4-18-902-aus","20250622","2"
"Sun4-18-902-aus","20250629","2"
"Sun4-18-903-aus","20250330","2"
"Sun4-18-903-aus","20250406","2"
"Sun4-18-903-aus","20250420","2"
"Sun4-18-903-aus","20250427","2"
"Sun4-18-903-aus","20250504","2"
"Sun4-18-903-aus","20250511","2"
"Sun4-18-903-aus","20250518","2"
"Sun4-18-903-aus","20250525","2"
"Sun4-18-903-aus","20250601","2"
"Sun4-18-903-aus","20250608","2"
"Sun4-18-903-aus","20250615","2"
"Sun4-18-903-aus","20250622","2"
"Sun4-18-903-aus","20250629","2"
"Sun4-19-663-aus","20250406","2"
"Sun4-19-663-aus","20250413","2"
"Sun4-19-663-aus","20250420","2"
"Sun4-19-663-aus","20250427","2"
"Sun4-19-663-aus","20250504","2"
"Sun4-19-663-aus","20250511","2"
"Sun4-19-663-aus","20250518","2"
"Sun4-19-663-aus","20250525","2"
"Sun4-19-663-aus","20250601","2"
"Sun4-19-663-aus","20250608","2"
"Sun4-19-663-aus","20250615","2"
"Sun4-19-663-aus","20250622","2"
"Sun4-19-663-aus","20250629","2"
"Sun4-19-664-aus","20250329","2"
"Sun4-19-664-aus","20250405","2"
"Sun4-19-664-aus","20250412","2"
"Sun4-19-664-aus","20250426","2"
"Sun4-19-664-aus","20250503","2"
"Sun4-19-664-aus","20250510","2"
"Sun4-19-664-aus","20250517","2"
"Sun4-19-664-aus","20250524","2"
"Sun4-19-664-aus","20250531","2"
"Sun4-19-664-aus","20250607","2"
"Sun4-19-664-aus","20250614","2"
"Sun4-19-664-aus","20250621","2"
"Sun4-19-664-aus","20250628","2"
"Sun4-19-670-aus","20250406","2"
"Sun4-19-670-aus","20250413","2"
"Sun4-19-670-aus","20250420","2"
"Sun4-19-670-aus","20250427","2"
"Sun4-19-670-aus","20250504","2"
"Sun4-19-670-aus","20250511","2"
"Sun4-19-670-aus","20250518","2"
"Sun4-19-670-aus","20250525","2"
"Sun4-19-670-aus","20250601","2"
"Sun4-19-670-aus","20250608","2"
"Sun4-19-670-aus","20250615","2"
"Sun4-19-670-aus","20250622","2"
"Sun4-19-670-aus","20250629","2"
"Sun4-19-679-aus","20250406","2"
"Sun4-19-679-aus","20250413","2"
"Sun4-19-679-aus","20250420","2"
"Sun4-19-679-aus","20250427","2"
"Sun4-19-679-aus","20250504","2"
"Sun4-19-679-aus","20250511","2"
"Sun4-19-679-aus","20250518","2"
"Sun4-19-679-aus","20250525","2"
"Sun4-19-679-aus","20250601","2"
"Sun4-19-679-aus","20250608","2"
"Sun4-19-679-aus","20250615","2"
"Sun4-19-679-aus","20250622","2"
"Sun4-19-679-aus","20250629","2"
"Sun4-19-688-aus","20250406","2"
"Sun4-19-688-aus","20250413","2"
"Sun4-19-688-aus","20250420","2"
"Sun4-19-688-aus","20250427","2"
"Sun4-19-688-aus","20250504","2"
"Sun4-19-688-aus","20250511","2"
"Sun4-19-688-aus","20250518","2"
"Sun4-19-688-aus","20250525","2"
"Sun4-19-688-aus","20250601","2"
"Sun4-19-688-aus","20250608","2"
"Sun4-19-688-aus","20250615","2"
"Sun4-19-688-aus","20250622","2"
"Sun4-19-688-aus","20250629","2"
"Sun4-19-690-aus","20250329","2"
"Sun4-19-690-aus","20250405","2"
"Sun4-19-690-aus","20250412","2"
"Sun4-19-690-aus","20250426","2"
"Sun4-19-690-aus","20250503","2"
"Sun4-19-690-aus","20250510","2"
"Sun4-19-690-aus","20250517","2"
"Sun4-19-690-aus","20250524","2"
"Sun4-19-690-aus","20250531","2"
"Sun4-19-690-aus","20250607","2"
"Sun4-19-690-aus","20250614","2"
"Sun4-19-690-aus","20250621","2"
"Sun4-19-690-aus","20250628","2"
"Sun4-19-691-aus","20250406","2"
"Sun4-19-691-aus","20250413","2"
"Sun4-19-691-aus","20250420","2"
"Sun4-19-691-aus","20250427","2"
"Sun4-19-691-aus","20250504","2"
"Sun4-19-691-aus","20250511","2"
"Sun4-19-691-aus","20250518","2"
"Sun4-19-691-aus","20250525","2"
"Sun4-19-691-aus","20250601","2"
"Sun4-19-691-aus","20250608","2"
"Sun4-19-691-aus","20250615","2"
"Sun4-19-691-aus","20250622","2"
"Sun4-19-691-aus","20250629","2"
"Sun4-19-693-aus","20250406","2"
"Sun4-19-693-aus","20250413","2"
"Sun4-19-693-aus","20250420","2"
"Sun4-19-693-aus","20250427","2"
"Sun4-19-693-aus","20250504","2"
