,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
49427,10804,05/29/2009 05:00:00 PM,2009,May,29,Friday,17,3,Melbourne Central,3381
114375,75717,11/02/2009 01:00:00 PM,2009,November,2,Monday,13,3,Melbourne Central,3455
105710,67059,10/13/2009 12:00:00 PM,2009,October,13,Tuesday,12,3,Melbourne Central,4558
92302,53661,09/11/2009 06:00:00 PM,2009,September,11,Friday,18,3,Melbourne Central,3148
185801,147087,04/16/2010 06:00:00 PM,2010,April,16,Friday,18,3,Melbourne Central,3246
234162,195429,08/06/2010 06:00:00 PM,2010,August,6,Friday,18,3,Melbourne Central,3177
289472,254656,12/31/2010 10:00:00 PM,2010,December,31,Friday,22,3,Melbourne Central,3125
163285,124587,02/23/2010 04:00:00 PM,2010,February,23,Tuesday,16,3,Melbourne Central,4470
151559,112869,01/27/2010 01:00:00 PM,2010,January,27,Wednesday,13,3,Melbourne Central,2526
231154,192423,07/30/2010 06:00:00 PM,2010,July,30,Friday,18,3,Melbourne Central,3108
206950,168231,06/04/2010 06:00:00 PM,2010,June,4,Friday,18,3,Melbourne Central,2877
168814,130113,03/08/2010 11:00:00 AM,2010,March,8,Monday,11,3,Melbourne Central,3888
194875,156159,05/07/2010 06:00:00 PM,2010,May,7,Friday,18,3,Melbourne Central,3080
272038,237250,11/17/2010 05:00:00 PM,2010,November,17,Wednesday,17,3,Melbourne Central,3287
264483,229701,10/29/2010 06:00:00 PM,2010,October,29,Friday,18,3,Melbourne Central,3124
250099,215336,09/24/2010 12:00:00 AM,2010,September,24,Friday,0,3,Melbourne Central,3657
326103,291250,04/01/2011 04:00:00 PM,2011,April,1,Friday,16,3,Melbourne Central,5822
380336,345446,08/12/2011 12:00:00 PM,2011,August,12,Friday,12,3,Melbourne Central,3143
436060,401121,12/26/2011 03:00:00 PM,2011,December,26,Monday,15,3,Melbourne Central,3463
313069,278226,02/28/2011 01:00:00 PM,2011,February,28,Monday,13,3,Melbourne Central,3053
295124,260300,01/14/2011 06:00:00 PM,2011,January,14,Friday,18,3,Melbourne Central,2559
374724,339836,07/29/2011 06:00:00 PM,2011,July,29,Friday,18,3,Melbourne Central,3392
360419,325539,06/24/2011 05:00:00 PM,2011,June,24,Friday,17,3,Melbourne Central,3217
318668,283821,03/14/2011 11:00:00 AM,2011,March,14,Monday,11,3,Melbourne Central,3979
346146,311276,05/20/2011 06:00:00 PM,2011,May,20,Friday,18,3,Melbourne Central,3329
417575,382652,11/11/2011 06:00:00 PM,2011,November,11,Friday,18,3,Melbourne Central,3117
410958,376039,10/26/2011 01:00:00 PM,2011,October,26,Wednesday,13,3,Melbourne Central,3753
400362,365455,09/30/2011 01:00:00 PM,2011,September,30,Friday,13,3,Melbourne Central,3364
481134,451287,04/20/2012 06:00:00 PM,2012,April,20,Friday,18,3,Melbourne Central,3426
526494,496647,08/03/2012 06:00:00 PM,2012,August,3,Friday,18,3,Melbourne Central,3325
588545,558698,12/26/2012 02:00:00 PM,2012,December,26,Wednesday,14,3,Melbourne Central,4245
463674,428733,02/28/2012 01:00:00 PM,2012,February,28,Tuesday,13,3,Melbourne Central,3204
443874,408933,01/13/2012 05:00:00 PM,2012,January,13,Friday,17,3,Melbourne Central,2460
520428,490581,07/20/2012 05:00:00 PM,2012,July,20,Friday,17,3,Melbourne Central,3170
505326,475479,06/15/2012 06:00:00 PM,2012,June,15,Friday,18,3,Melbourne Central,3134
711569,442215,03/30/2012 06:00:00 PM,2012,March,30,Friday,18,3,Melbourne Central,3504
493230,463383,05/18/2012 06:00:00 PM,2012,May,18,Friday,18,3,Melbourne Central,3656
574495,544648,11/23/2012 06:00:00 PM,2012,November,23,Friday,18,3,Melbourne Central,3516
552373,522526,10/03/2012 01:00:00 PM,2012,October,3,Wednesday,13,3,Melbourne Central,3413
548917,519070,09/25/2012 01:00:00 PM,2012,September,25,Tuesday,13,3,Melbourne Central,3255
633397,603550,04/10/2013 01:00:00 PM,2013,April,10,Wednesday,13,3,Melbourne Central,3549
681213,651340,08/02/2013 06:00:00 PM,2013,August,2,Friday,18,3,Melbourne Central,3384
949678,741586,12/26/2013 03:00:00 PM,2013,December,26,Thursday,15,3,Melbourne Central,4197
609637,579790,02/14/2013 01:00:00 PM,2013,February,14,Thursday,13,3,Melbourne Central,3207
590772,560925,01/01/2013 01:00:00 AM,2013,January,1,Tuesday,1,3,Melbourne Central,2925
680353,650481,07/31/2013 01:00:00 PM,2013,July,31,Wednesday,13,3,Melbourne Central,3225
666964,637102,06/28/2013 06:00:00 PM,2013,June,28,Friday,18,3,Melbourne Central,3135
619231,589384,03/08/2013 06:00:00 PM,2013,March,8,Friday,18,3,Melbourne Central,3365
646448,616600,05/10/2013 06:00:00 PM,2013,May,10,Friday,18,3,Melbourne Central,3504
912829,704809,11/04/2013 12:00:00 PM,2013,November,4,Monday,12,3,Melbourne Central,3553
891227,683218,10/04/2013 06:00:00 PM,2013,October,4,Friday,18,3,Melbourne Central,3323
886567,678558,09/27/2013 01:00:00 PM,2013,September,27,Friday,13,3,Melbourne Central,3959
799761,826008,04/17/2014 05:00:00 PM,2014,April,17,Thursday,17,3,Melbourne Central,3984
885339,911520,08/08/2014 05:00:00 PM,2014,August,8,Friday,17,3,Melbourne Central,3678
994530,1019913,12/26/2014 01:00:00 PM,2014,December,26,Friday,13,3,Melbourne Central,4051
764034,790320,02/28/2014 05:00:00 PM,2014,February,28,Friday,17,3,Melbourne Central,3299
719296,745633,01/01/2014 12:00:00 AM,2014,January,1,Wednesday,0,3,Melbourne Central,3088
875247,901447,07/25/2014 05:00:00 PM,2014,July,25,Friday,17,3,Melbourne Central,3213
842846,869067,06/13/2014 05:00:00 PM,2014,June,13,Friday,17,3,Melbourne Central,3092
766113,792397,03/03/2014 12:00:00 PM,2014,March,3,Monday,12,3,Melbourne Central,3552
831768,857995,05/30/2014 06:00:00 PM,2014,May,30,Friday,18,3,Melbourne Central,3898
953797,979180,11/03/2014 12:00:00 PM,2014,November,3,Monday,12,3,Melbourne Central,4036
1162971,955114,10/03/2014 05:00:00 PM,2014,October,3,Friday,17,3,Melbourne Central,3374
1157262,949405,09/26/2014 12:00:00 PM,2014,September,26,Friday,12,3,Melbourne Central,3868
1083768,1109151,04/10/2015 06:00:00 PM,2015,April,10,Friday,18,3,Melbourne Central,4255
1254750,1227813,08/14/2015 06:00:00 PM,2015,August,14,Friday,18,3,Melbourne Central,3517
1387586,1360649,12/31/2015 10:00:00 PM,2015,December,31,Thursday,22,3,Melbourne Central,3190
1046772,1072155,02/27/2015 05:00:00 PM,2015,February,27,Friday,17,3,Melbourne Central,3126
998600,1023983,01/01/2015 01:00:00 AM,2015,January,1,Thursday,1,3,Melbourne Central,3197
1234979,1208042,07/24/2015 05:00:00 PM,2015,July,24,Friday,17,3,Melbourne Central,3364
1208486,1181549,06/26/2015 06:00:00 PM,2015,June,26,Friday,18,3,Melbourne Central,3374
1050924,1076307,03/04/2015 12:00:00 PM,2015,March,4,Wednesday,12,3,Melbourne Central,3891
1102818,1128201,05/01/2015 05:00:00 PM,2015,May,1,Friday,17,3,Melbourne Central,4587
1354466,1327529,11/27/2015 06:00:00 PM,2015,November,27,Friday,18,3,Melbourne Central,4851
1300531,1273594,10/01/2015 05:00:00 PM,2015,October,1,Thursday,17,3,Melbourne Central,3452
1294698,1267761,09/25/2015 06:00:00 PM,2015,September,25,Friday,18,3,Melbourne Central,3343
1504906,1466572,04/15/2016 06:00:00 PM,2016,April,15,Friday,18,3,Melbourne Central,3710
1618186,1579852,08/05/2016 06:00:00 PM,2016,August,5,Friday,18,3,Melbourne Central,3827
1458691,1420403,02/29/2016 01:00:00 PM,2016,February,29,Monday,13,3,Melbourne Central,3191
1420603,1382315,01/22/2016 06:00:00 PM,2016,January,22,Friday,18,3,Melbourne Central,2976
1611178,1572844,07/29/2016 06:00:00 PM,2016,July,29,Friday,18,3,Melbourne Central,3649
1561840,1523506,06/10/2016 05:00:00 PM,2016,June,10,Friday,17,3,Melbourne Central,3148
1483879,1445545,03/25/2016 02:00:00 PM,2016,March,25,Friday,14,3,Melbourne Central,3530
1547476,1509142,05/27/2016 06:00:00 PM,2016,May,27,Friday,18,3,Melbourne Central,3824
1644910,1606576,09/02/2016 06:00:00 PM,2016,September,2,Friday,18,3,Melbourne Central,3396
1730536,1810248,04/07/2017 06:00:00 PM,2017,April,7,Friday,18,3,Melbourne Central,3783
1960324,1920150,08/04/2017 06:00:00 PM,2017,August,4,Friday,18,3,Melbourne Central,3958
2108306,2068132,12/21/2017 06:00:00 PM,2017,December,21,Thursday,18,3,Melbourne Central,3777
1690612,1770375,02/23/2017 05:00:00 PM,2017,February,23,Thursday,17,3,Melbourne Central,3194
1665099,1744862,01/26/2017 01:00:00 PM,2017,January,26,Thursday,13,3,Melbourne Central,2781
1953719,1913545,07/28/2017 05:00:00 PM,2017,July,28,Friday,17,3,Melbourne Central,4762
1914352,1874178,06/16/2017 06:00:00 PM,2017,June,16,Friday,18,3,Melbourne Central,3194
1698139,1777902,03/03/2017 06:00:00 PM,2017,March,3,Friday,18,3,Melbourne Central,3468
1756252,1835964,05/05/2017 06:00:00 PM,2017,May,5,Friday,18,3,Melbourne Central,3692
2077670,2037496,11/24/2017 06:00:00 PM,2017,November,24,Friday,18,3,Melbourne Central,4416
2021771,1981597,10/04/2017 01:00:00 PM,2017,October,4,Wednesday,13,3,Melbourne Central,3248
2009200,1969026,09/22/2017 06:00:00 PM,2017,September,22,Friday,18,3,Melbourne Central,3405
2343842,2204794,04/20/2018 06:00:00 PM,2018,April,20,Friday,18,3,Melbourne Central,3596
2379895,2344065,08/17/2018 06:00:00 PM,2018,August,17,Friday,18,3,Melbourne Central,3655
2539366,2503536,12/26/2018 02:00:00 PM,2018,December,26,Wednesday,14,3,Melbourne Central,3664
2282924,2143876,02/26/2018 05:00:00 PM,2018,February,26,Monday,17,3,Melbourne Central,3160
2219034,2079986,01/01/2018 01:00:00 AM,2018,January,1,Monday,1,3,Melbourne Central,3481
2354173,2318343,07/27/2018 06:00:00 PM,2018,July,27,Friday,18,3,Melbourne Central,3541
2158257,2252644,06/01/2018 06:00:00 PM,2018,June,1,Friday,18,3,Melbourne Central,3091
2294498,2155450,03/08/2018 06:00:00 PM,2018,March,8,Thursday,18,3,Melbourne Central,3758
2150193,2244580,05/25/2018 06:00:00 PM,2018,May,25,Friday,18,3,Melbourne Central,3918
2477676,2441846,11/05/2018 12:00:00 PM,2018,November,5,Monday,12,3,Melbourne Central,3409
2405550,2369720,09/07/2018 06:00:00 PM,2018,September,7,Friday,18,3,Melbourne Central,3453
2671195,2631020,04/12/2019 06:00:00 PM,2019,April,12,Friday,18,3,Melbourne Central,4138
2879471,2798935,08/23/2019 09:00:00 PM,2019,August,23,Friday,21,3,Melbourne Central,4129
2841006,2966733,12/31/2019 10:00:00 PM,2019,December,31,Tuesday,22,3,Melbourne Central,4543
2618220,2578045,02/27/2019 05:00:00 PM,2019,February,27,Wednesday,17,3,Melbourne Central,2830
2572542,2536712,01/23/2019 01:00:00 PM,2019,January,23,Wednesday,13,3,Melbourne Central,1711
2793587,2753412,07/19/2019 06:00:00 PM,2019,July,19,Friday,18,3,Melbourne Central,3314
2758216,2718041,06/21/2019 06:00:00 PM,2019,June,21,Friday,18,3,Melbourne Central,3932
2629269,2589094,03/08/2019 06:00:00 PM,2019,March,8,Friday,18,3,Melbourne Central,5053
2697114,2656939,05/03/2019 06:00:00 PM,2019,May,3,Friday,18,3,Melbourne Central,3694
36464,2924051,11/29/2019 05:00:00 PM,2019,November,29,Friday,17,3,Melbourne Central,3494
2956144,2875924,10/23/2019 05:00:00 PM,2019,October,23,Wednesday,17,3,Melbourne Central,3448
2914823,2834401,09/20/2019 05:00:00 PM,2019,September,20,Friday,17,3,Melbourne Central,3687
3123755,3123755,04/24/2020 06:00:00 PM,2020,April,24,Friday,18,3,Melbourne Central,532
3046663,3046664,02/28/2020 06:00:00 PM,2020,February,28,Friday,18,3,Melbourne Central,2881
2966900,2966901,01/01/2020 01:00:00 AM,2020,January,1,Wednesday,1,3,Melbourne Central,4370
3228954,3228955,07/08/2020 05:00:00 PM,2020,July,8,Wednesday,17,3,Melbourne Central,1113
3202630,3202631,06/19/2020 06:00:00 PM,2020,June,19,Friday,18,3,Melbourne Central,1530
3056229,3056224,03/06/2020 05:00:00 PM,2020,March,6,Friday,17,3,Melbourne Central,3061
3173195,3173196,05/29/2020 05:00:00 PM,2020,May,29,Friday,17,3,Melbourne Central,1116
80857,42221,08/14/2009 05:00:00 PM,2009,August,14,Friday,17,4,Town Hall (West),4296
135565,96886,12/21/2009 01:00:00 PM,2009,December,21,Monday,13,4,Town Hall (West),5060
66503,27873,07/10/2009 01:00:00 PM,2009,July,10,Friday,13,4,Town Hall (West),4610
62013,23385,06/29/2009 01:00:00 PM,2009,June,29,Monday,13,4,Town Hall (West),4361
41339,2718,05/08/2009 01:00:00 PM,2009,May,8,Friday,13,4,Town Hall (West),4302
114358,75700,11/02/2009 12:00:00 PM,2009,November,2,Monday,12,4,Town Hall (West),5561
108737,70084,10/20/2009 12:00:00 PM,2009,October,20,Tuesday,12,4,Town Hall (West),6822
97928,59284,09/25/2009 12:00:00 PM,2009,September,25,Friday,12,4,Town Hall (West),5094
182249,143542,04/08/2010 01:00:00 PM,2010,April,8,Thursday,13,4,Town Hall (West),4631
235302,196569,08/09/2010 01:00:00 PM,2010,August,9,Monday,13,4,Town Hall (West),4099
285641,250832,12/22/2010 01:00:00 PM,2010,December,22,Wednesday,13,4,Town Hall (West),5198
163286,124588,02/23/2010 04:00:00 PM,2010,February,23,Tuesday,16,4,Town Hall (West),4482
150696,112006,01/25/2010 01:00:00 PM,2010,January,25,Monday,13,4,Town Hall (West),4400
231065,192334,07/30/2010 01:00:00 PM,2010,July,30,Friday,13,4,Town Hall (West),4634
218098,179374,06/30/2010 01:00:00 PM,2010,June,30,Wednesday,13,4,Town Hall (West),4110
178360,139654,03/30/2010 01:00:00 PM,2010,March,30,Tuesday,13,4,Town Hall (West),8052
194786,156070,05/07/2010 01:00:00 PM,2010,May,7,Friday,13,4,Town Hall (West),4256
265606,230824,11/01/2010 12:00:00 PM,2010,November,1,Monday,12,4,Town Hall (West),5217
264398,229617,10/29/2010 01:00:00 PM,2010,October,29,Friday,13,4,Town Hall (West),7079
250100,215337,09/24/2010 12:00:00 AM,2010,September,24,Friday,0,4,Town Hall (West),5357
334220,299360,04/21/2011 01:00:00 PM,2011,April,21,Thursday,13,4,Town Hall (West),4583
380354,345464,08/12/2011 01:00:00 PM,2011,August,12,Friday,13,4,Town Hall (West),4871
434763,399826,12/23/2011 03:00:00 PM,2011,December,23,Friday,15,4,Town Hall (West),4918
313070,278227,02/28/2011 01:00:00 PM,2011,February,28,Monday,13,4,Town Hall (West),4276
300755,265928,01/28/2011 01:00:00 PM,2011,January,28,Friday,13,4,Town Hall (West),4175
368926,334040,07/15/2011 01:00:00 PM,2011,July,15,Friday,13,4,Town Hall (West),4596
360352,325472,06/24/2011 01:00:00 PM,2011,June,24,Friday,13,4,Town Hall (West),4316
324879,290027,03/29/2011 04:00:00 PM,2011,March,29,Tuesday,16,4,Town Hall (West),5113
340344,305480,05/06/2011 01:00:00 PM,2011,May,6,Friday,13,4,Town Hall (West),4002
417559,382636,11/11/2011 05:00:00 PM,2011,November,11,Friday,17,4,Town Hall (West),4317
408967,374051,10/21/2011 04:00:00 PM,2011,October,21,Friday,16,4,Town Hall (West),5461
400363,365456,09/30/2011 01:00:00 PM,2011,September,30,Friday,13,4,Town Hall (West),4950
717096,447742,04/12/2012 01:00:00 PM,2012,April,12,Thursday,13,4,Town Hall (West),5107
526477,496630,08/03/2012 05:00:00 PM,2012,August,3,Friday,17,4,Town Hall (West),3963
586070,556223,12/20/2012 01:00:00 PM,2012,December,20,Thursday,13,4,Town Hall (West),4791
463675,428734,02/28/2012 01:00:00 PM,2012,February,28,Tuesday,13,4,Town Hall (West),4516
448987,414046,01/25/2012 01:00:00 PM,2012,January,25,Wednesday,13,4,Town Hall (West),4294
514309,484462,07/06/2012 01:00:00 PM,2012,July,6,Friday,13,4,Town Hall (West),4576
505237,475390,06/15/2012 01:00:00 PM,2012,June,15,Friday,13,4,Town Hall (West),4427
710184,440830,03/27/2012 01:00:00 PM,2012,March,27,Tuesday,13,4,Town Hall (West),4730
493213,463366,05/18/2012 05:00:00 PM,2012,May,18,Friday,17,4,Town Hall (West),4895
566612,536765,11/05/2012 12:00:00 PM,2012,November,5,Monday,12,4,Town Hall (West),5211
552806,522959,10/04/2012 01:00:00 PM,2012,October,4,Thursday,13,4,Town Hall (West),4248
549782,519935,09/27/2012 01:00:00 PM,2012,September,27,Thursday,13,4,Town Hall (West),4295
639860,610013,04/25/2013 12:00:00 PM,2013,April,25,Thursday,12,4,Town Hall (West),4216
686577,656701,08/16/2013 05:00:00 PM,2013,August,16,Friday,17,4,Town Hall (West),4070
949679,741587,12/26/2013 03:00:00 PM,2013,December,26,Thursday,15,4,Town Hall (West),4839
609638,579791,02/14/2013 01:00:00 PM,2013,February,14,Thursday,13,4,Town Hall (West),3818
600134,570287,01/23/2013 01:00:00 PM,2013,January,23,Wednesday,13,4,Town Hall (West),4226
672598,642730,07/12/2013 01:00:00 PM,2013,July,12,Friday,13,4,Town Hall (West),4297
666880,637018,06/28/2013 01:00:00 PM,2013,June,28,Friday,13,4,Town Hall (West),3937
625190,595343,03/22/2013 01:00:00 PM,2013,March,22,Friday,13,4,Town Hall (West),3983
646359,616511,05/10/2013 01:00:00 PM,2013,May,10,Friday,13,4,Town Hall (West),4004
912830,704810,11/04/2013 12:00:00 PM,2013,November,4,Monday,12,4,Town Hall (West),5715
891093,683084,10/04/2013 01:00:00 PM,2013,October,4,Friday,13,4,Town Hall (West),4483
886568,678559,09/27/2013 01:00:00 PM,2013,September,27,Friday,13,4,Town Hall (West),5270
799638,825885,04/17/2014 01:00:00 PM,2014,April,17,Thursday,13,4,Town Hall (West),4700
1124747,916890,08/15/2014 05:00:00 PM,2014,August,15,Friday,17,4,Town Hall (West),4241
994593,1019976,12/26/2014 03:00:00 PM,2014,December,26,Friday,15,4,Town Hall (West),5476
753555,779857,02/14/2014 05:00:00 PM,2014,February,14,Friday,17,4,Town Hall (West),4028
734981,761306,01/21/2014 12:00:00 PM,2014,January,21,Tuesday,12,4,Town Hall (West),4075
864535,890738,07/11/2014 12:00:00 PM,2014,July,11,Friday,12,4,Town Hall (West),4560
853871,880082,06/27/2014 03:00:00 PM,2014,June,27,Friday,15,4,Town Hall (West),4051
769123,795405,03/07/2014 01:00:00 PM,2014,March,7,Friday,13,4,Town Hall (West),4218
831736,857963,05/30/2014 05:00:00 PM,2014,May,30,Friday,17,4,Town Hall (West),4088
953798,979181,11/03/2014 12:00:00 PM,2014,November,3,Monday,12,4,Town Hall (West),5996
1162015,954158,10/02/2014 12:00:00 PM,2014,October,2,Thursday,12,4,Town Hall (West),4332
1157263,949406,09/26/2014 12:00:00 PM,2014,September,26,Friday,12,4,Town Hall (West),4982
1083733,1109116,04/10/2015 05:00:00 PM,2015,April,10,Friday,17,4,Town Hall (West),5350
1267779,1240842,08/28/2015 05:00:00 PM,2015,August,28,Friday,17,4,Town Hall (West),4113
1377704,1350767,12/21/2015 01:00:00 PM,2015,December,21,Monday,13,4,Town Hall (West),5358
1038698,1064081,02/18/2015 01:00:00 PM,2015,February,18,Wednesday,13,4,Town Hall (West),4103
1018884,1044267,01/26/2015 12:00:00 PM,2015,January,26,Monday,12,4,Town Hall (West),4498
1221720,1194783,07/10/2015 01:00:00 PM,2015,July,10,Friday,13,4,Town Hall (West),4771
1208446,1181509,06/26/2015 05:00:00 PM,2015,June,26,Friday,17,4,Town Hall (West),4387
1055439,1080822,03/09/2015 02:00:00 PM,2015,March,9,Monday,14,4,Town Hall (West),4355
1102819,1128202,05/01/2015 05:00:00 PM,2015,May,1,Friday,17,4,Town Hall (West),5037
1354467,1327530,11/27/2015 06:00:00 PM,2015,November,27,Friday,18,4,Town Hall (West),5568
1300368,1273431,10/01/2015 01:00:00 PM,2015,October,1,Thursday,13,4,Town Hall (West),4639
1299395,1272458,09/30/2015 01:00:00 PM,2015,September,30,Wednesday,13,4,Town Hall (West),4376
1497943,1459609,04/08/2016 05:00:00 PM,2016,April,8,Friday,17,4,Town Hall (West),4670
1618187,1579853,08/05/2016 06:00:00 PM,2016,August,5,Friday,18,4,Town Hall (West),4219
1448780,1410492,02/19/2016 05:00:00 PM,2016,February,19,Friday,17,4,Town Hall (West),3979
1424378,1386090,01/26/2016 12:00:00 PM,2016,January,26,Tuesday,12,4,Town Hall (West),4633
1589801,1551467,07/08/2016 01:00:00 PM,2016,July,8,Friday,13,4,Town Hall (West),4734
1580801,1542467,06/29/2016 01:00:00 PM,2016,June,29,Wednesday,13,4,Town Hall (West),4089
1487838,1449504,03/29/2016 01:00:00 PM,2016,March,29,Tuesday,13,4,Town Hall (West),4339
1525834,1487500,05/06/2016 05:00:00 PM,2016,May,6,Friday,17,4,Town Hall (West),4093
1785919,1632563,09/28/2016 01:00:00 PM,2016,September,28,Wednesday,13,4,Town Hall (West),4439
1960325,1920151,08/04/2017 06:00:00 PM,2017,August,4,Friday,18,4,Town Hall (West),4272
2108259,2068085,12/21/2017 05:00:00 PM,2017,December,21,Thursday,17,4,Town Hall (West),4865
1933023,1892849,07/07/2017 01:00:00 PM,2017,July,7,Friday,13,4,Town Hall (West),5360
1907973,1867799,06/09/2017 05:00:00 PM,2017,June,9,Friday,17,4,Town Hall (West),4052
2057643,2017469,11/06/2017 12:00:00 PM,2017,November,6,Monday,12,4,Town Hall (West),5290
2039232,1999058,10/20/2017 05:00:00 PM,2017,October,20,Friday,17,4,Town Hall (West),3926
2014376,1974202,09/27/2017 01:00:00 PM,2017,September,27,Wednesday,13,4,Town Hall (West),4102
2332261,2193213,04/10/2018 04:00:00 PM,2018,April,10,Tuesday,16,4,Town Hall (West),4517
2379845,2344015,08/17/2018 05:00:00 PM,2018,August,17,Friday,17,4,Town Hall (West),4025
