,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
2192875,2287247,07/01/2018 06:00:00 PM,2018,July,1,Sunday,18,10,Victoria Point,412
2191831,2286203,06/30/2018 09:00:00 PM,2018,June,30,Saturday,21,10,Victoria Point,354
2296996,2157948,03/10/2018 11:00:00 PM,2018,March,10,Saturday,23,10,Victoria Point,809
2143578,2237965,05/19/2018 10:00:00 PM,2018,May,19,Saturday,22,10,Victoria Point,336
2484245,2448415,11/10/2018 11:00:00 PM,2018,November,10,Saturday,23,10,Victoria Point,979
2458920,2423090,10/20/2018 10:00:00 PM,2018,October,20,Saturday,22,10,Victoria Point,346
2397958,2362128,09/01/2018 01:00:00 PM,2018,September,1,Saturday,13,10,Victoria Point,181
2664851,2624676,04/07/2019 11:00:00 AM,2019,April,7,Sunday,11,10,Victoria Point,868
2880481,2799945,08/24/2019 04:00:00 PM,2019,August,24,Saturday,16,10,Victoria Point,432
2838097,2963824,12/29/2019 06:00:00 PM,2019,December,29,Sunday,18,10,Victoria Point,179
2613642,2573467,02/23/2019 10:00:00 PM,2019,February,23,Saturday,22,10,Victoria Point,242
2576443,2540613,01/26/2019 09:00:00 PM,2019,January,26,Saturday,21,10,Victoria Point,1029
2786014,2745839,07/13/2019 07:00:00 PM,2019,July,13,Saturday,19,10,Victoria Point,391
2769515,2729340,06/30/2019 09:00:00 PM,2019,June,30,Sunday,21,10,Victoria Point,553
2655651,2615476,03/30/2019 07:00:00 PM,2019,March,30,Saturday,19,10,Victoria Point,275
2698317,2658142,05/04/2019 05:00:00 PM,2019,May,4,Saturday,17,10,Victoria Point,202
38006,2925591,11/30/2019 10:00:00 PM,2019,November,30,Saturday,22,10,Victoria Point,408
2934195,2853866,10/06/2019 03:00:00 PM,2019,October,6,Sunday,15,10,Victoria Point,647
2907375,2826925,09/14/2019 06:00:00 PM,2019,September,14,Saturday,18,10,Victoria Point,126
3096467,3096468,04/04/2020 06:00:00 PM,2020,April,4,Saturday,18,10,Victoria Point,63
3048206,3048206,02/29/2020 09:00:00 PM,2020,February,29,Saturday,21,10,Victoria Point,175
3001828,3001829,01/26/2020 07:00:00 PM,2020,January,26,Sunday,19,10,Victoria Point,187
3243847,3243848,07/19/2020 12:00:00 PM,2020,July,19,Sunday,12,10,Victoria Point,72
3203990,3203991,06/20/2020 05:00:00 PM,2020,June,20,Saturday,17,10,Victoria Point,83
3057830,3057830,03/07/2020 09:00:00 PM,2020,March,7,Saturday,21,10,Victoria Point,184
3154221,3154221,05/16/2020 11:00:00 AM,2020,May,16,Saturday,11,10,Victoria Point,94
87341,48704,08/30/2009 02:00:00 PM,2009,August,30,Sunday,14,11,Waterfront City,1419
129121,90449,12/06/2009 03:00:00 PM,2009,December,6,Sunday,15,11,Waterfront City,1595
70200,31568,07/19/2009 02:00:00 PM,2009,July,19,Sunday,14,11,Waterfront City,1543
53089,14466,06/07/2009 04:00:00 PM,2009,June,7,Sunday,16,11,Waterfront City,1313
49876,11253,05/30/2009 07:00:00 PM,2009,May,30,Saturday,19,11,Waterfront City,2202
113969,75311,11/01/2009 02:00:00 PM,2009,November,1,Sunday,14,11,Waterfront City,1529
101880,63233,10/04/2009 03:00:00 PM,2009,October,4,Sunday,15,11,Waterfront City,2836
95913,57272,09/20/2009 02:00:00 PM,2009,September,20,Sunday,14,11,Waterfront City,1524
180546,141839,04/04/2010 02:00:00 PM,2010,April,4,Sunday,14,11,Waterfront City,1828
476243,201879,08/22/2010 01:00:00 PM,2010,August,22,Sunday,13,11,Waterfront City,1320
278837,244041,12/05/2010 09:00:00 AM,2010,December,5,Sunday,9,11,Waterfront City,1469
156340,117647,02/07/2010 02:00:00 PM,2010,February,7,Sunday,14,11,Waterfront City,2868
150307,111617,01/24/2010 03:00:00 PM,2010,January,24,Sunday,15,11,Waterfront City,2291
222879,184151,07/11/2010 02:00:00 PM,2010,July,11,Sunday,14,11,Waterfront City,1411
210759,172037,06/13/2010 01:00:00 PM,2010,June,13,Sunday,13,11,Waterfront City,919
171396,132695,03/14/2010 10:00:00 AM,2010,March,14,Sunday,10,11,Waterfront City,7314
195677,156959,05/09/2010 02:00:00 PM,2010,May,9,Sunday,14,11,Waterfront City,1659
273535,238745,11/21/2010 02:00:00 PM,2010,November,21,Sunday,14,11,Waterfront City,1211
256676,221905,10/10/2010 03:00:00 PM,2010,October,10,Sunday,15,11,Waterfront City,2238
250957,216193,09/26/2010 12:00:00 AM,2010,September,26,Sunday,0,11,Waterfront City,1771
332543,297684,04/17/2011 10:00:00 AM,2011,April,17,Sunday,10,11,Waterfront City,9805
386911,352016,08/28/2011 02:00:00 PM,2011,August,28,Sunday,14,11,Waterfront City,1683
438356,403415,12/31/2011 10:00:00 PM,2011,December,31,Saturday,22,11,Waterfront City,4510
304457,269624,02/06/2011 02:00:00 PM,2011,February,6,Sunday,14,11,Waterfront City,1957
