,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
2724827,2684652,05/26/2019 06:00:00 AM,2019,May,26,Sunday,6,45,Little Collins St-Swanston St (East),91
618,2888243,11/02/2019 04:00:00 AM,2019,November,2,Saturday,4,45,Little Collins St-Swanston St (East),33
2933539,2853207,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,45,Little Collins St-Swanston St (East),0
2897642,2817175,09/07/2019 04:00:00 AM,2019,September,7,Saturday,4,45,Little Collins St-Swanston St (East),47
3106485,3106485,04/12/2020 04:00:00 AM,2020,April,12,Sunday,4,45,Little Collins St-Swanston St (East),1
3028114,3028115,02/15/2020 04:00:00 AM,2020,February,15,Saturday,4,45,Little Collins St-Swanston St (East),37
2971246,2971246,01/04/2020 06:00:00 AM,2020,January,4,Saturday,6,45,Little Collins St-Swanston St (East),36
3251577,3251578,07/25/2020 04:00:00 AM,2020,July,25,Saturday,4,45,Little Collins St-Swanston St (East),0
3183687,3183688,06/06/2020 04:00:00 AM,2020,June,6,Saturday,4,45,Little Collins St-Swanston St (East),7
3087387,3087388,03/29/2020 03:00:00 AM,2020,March,29,Sunday,3,45,Little Collins St-Swanston St (East),3
3133859,3133860,05/02/2020 01:00:00 AM,2020,May,2,Saturday,1,45,Little Collins St-Swanston St (East),2
1967441,1927267,08/12/2017 05:00:00 AM,2017,August,12,Saturday,5,46,Pelham St (South),0
2085947,2045773,12/02/2017 04:00:00 AM,2017,December,2,Saturday,4,46,Pelham St (South),0
2055058,2014884,11/04/2017 03:00:00 AM,2017,November,4,Saturday,3,46,Pelham St (South),0
2018251,1978077,10/01/2017 05:00:00 AM,2017,October,1,Sunday,5,46,Pelham St (South),0
1989396,1949222,09/03/2017 03:00:00 AM,2017,September,3,Sunday,3,46,Pelham St (South),0
2337514,2198466,04/15/2018 04:00:00 AM,2018,April,15,Sunday,4,46,Pelham St (South),0
2363264,2327434,08/04/2018 04:00:00 AM,2018,August,4,Saturday,4,46,Pelham St (South),0
2508449,2472619,12/01/2018 03:00:00 AM,2018,December,1,Saturday,3,46,Pelham St (South),0
2256971,2117923,02/04/2018 02:00:00 AM,2018,February,4,Sunday,2,46,Pelham St (South),0
2224544,2085496,01/06/2018 12:00:00 AM,2018,January,6,Saturday,0,46,Pelham St (South),0
2192257,2286629,07/01/2018 05:00:00 AM,2018,July,1,Sunday,5,46,Pelham St (South),0
2159975,2254362,06/03/2018 05:00:00 AM,2018,June,3,Sunday,5,46,Pelham St (South),0
2288146,2149098,03/03/2018 04:00:00 AM,2018,March,3,Saturday,4,46,Pelham St (South),0
2127959,2222346,05/06/2018 04:00:00 AM,2018,May,6,Sunday,4,46,Pelham St (South),0
2476133,2440303,11/04/2018 05:00:00 AM,2018,November,4,Sunday,5,46,Pelham St (South),0
2442019,2406189,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,46,Pelham St (South),0
2398755,2362925,09/02/2018 04:00:00 AM,2018,September,2,Sunday,4,46,Pelham St (South),0
2664580,2624405,04/07/2019 05:00:00 AM,2019,April,7,Sunday,5,46,Pelham St (South),0
2854085,2773549,08/04/2019 04:00:00 AM,2019,August,4,Sunday,4,46,Pelham St (S),0
38254,2925835,12/01/2019 02:00:00 AM,2019,December,1,Sunday,2,46,Pelham St (S),0
2588043,2547868,02/02/2019 02:00:00 AM,2019,February,2,Saturday,2,46,Pelham St (South),0
2550733,2514903,01/05/2019 03:00:00 AM,2019,January,5,Saturday,3,46,Pelham St (South),0
2776307,2736132,07/06/2019 05:00:00 AM,2019,July,6,Saturday,5,46,Pelham St (South),0
2749945,2709770,06/15/2019 04:00:00 AM,2019,June,15,Saturday,4,46,Pelham St (South),0
2621316,2581141,03/02/2019 05:00:00 AM,2019,March,2,Saturday,5,46,Pelham St (South),0
2707551,2667376,05/12/2019 03:00:00 AM,2019,May,12,Sunday,3,46,Pelham St (South),0
508,2888134,11/02/2019 02:00:00 AM,2019,November,2,Saturday,2,46,Pelham St (S),0
2932403,2852063,10/05/2019 04:00:00 AM,2019,October,5,Saturday,4,46,Pelham St (S),0
210513,2836167,09/22/2019 03:00:00 AM,2019,September,22,Sunday,3,46,Pelham St (S),0
3095603,3095604,04/04/2020 02:00:00 AM,2020,April,4,Saturday,2,46,Pelham St (S),0
3010277,3010276,02/02/2020 03:00:00 AM,2020,February,2,Sunday,3,46,Pelham St (S),0
2972368,2972368,01/05/2020 02:00:00 AM,2020,January,5,Sunday,2,46,Pelham St (S),0
3224192,3224193,07/05/2020 04:00:00 AM,2020,July,5,Sunday,4,46,Pelham St (S),0
3185024,3185024,06/07/2020 03:00:00 AM,2020,June,7,Sunday,3,46,Pelham St (S),0
3048692,3048693,03/01/2020 05:00:00 AM,2020,March,1,Sunday,5,46,Pelham St (S),0
3134038,3134039,05/02/2020 04:00:00 AM,2020,May,2,Saturday,4,46,Pelham St (S),0
1982434,1942260,08/27/2017 05:00:00 AM,2017,August,27,Sunday,5,47,Melbourne Central-Elizabeth St (East),40
2085948,2045774,12/02/2017 04:00:00 AM,2017,December,2,Saturday,4,47,Melbourne Central-Elizabeth St (East),51
2056255,2016081,11/05/2017 05:00:00 AM,2017,November,5,Sunday,5,47,Melbourne Central-Elizabeth St (East),64
2039809,1999635,10/21/2017 05:00:00 AM,2017,October,21,Saturday,5,47,Melbourne Central-Elizabeth St (East),43
2009734,1969560,09/23/2017 05:00:00 AM,2017,September,23,Saturday,5,47,Melbourne Central-Elizabeth St (East),47
2344397,2205349,04/21/2018 05:00:00 AM,2018,April,21,Saturday,5,47,Melbourne Central-Elizabeth St (East),59
2363317,2327487,08/04/2018 05:00:00 AM,2018,August,4,Saturday,5,47,Melbourne Central-Elizabeth St (East),58
2534227,2498397,12/22/2018 06:00:00 AM,2018,December,22,Saturday,6,47,Melbourne Central-Elizabeth St (East),58
2255964,2116916,02/03/2018 05:00:00 AM,2018,February,3,Saturday,5,47,Melbourne Central-Elizabeth St (East),60
2225879,2086831,01/07/2018 05:00:00 AM,2018,January,7,Sunday,5,47,Melbourne Central-Elizabeth St (East),50
2207852,2302224,07/14/2018 05:00:00 AM,2018,July,14,Saturday,5,47,Melbourne Central-Elizabeth St (East),58
2183031,2277403,06/23/2018 05:00:00 AM,2018,June,23,Saturday,5,47,Melbourne Central-Elizabeth St (East),51
2320061,2181013,03/31/2018 05:00:00 AM,2018,March,31,Saturday,5,47,Melbourne Central-Elizabeth St (East),60
2134890,2229277,05/12/2018 05:00:00 AM,2018,May,12,Saturday,5,47,Melbourne Central-Elizabeth St (East),56
2483376,2447546,11/10/2018 05:00:00 AM,2018,November,10,Saturday,5,47,Melbourne Central-Elizabeth St (East),56
2442020,2406190,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,47,Melbourne Central-Elizabeth St (East),0
2415992,2380162,09/16/2018 04:00:00 AM,2018,September,16,Sunday,4,47,Melbourne Central-Elizabeth St (East),50
2688987,2648812,04/27/2019 05:00:00 AM,2019,April,27,Saturday,5,47,Melbourne Central-Elizabeth St (East),51
2852821,2772285,08/03/2019 05:00:00 AM,2019,August,3,Saturday,5,47,Melbourne Central-Elizabeth St (East),53
2836058,2961785,12/28/2019 05:00:00 AM,2019,December,28,Saturday,5,47,Melbourne Central-Elizabeth St (East),56
2588188,2548013,02/02/2019 05:00:00 AM,2019,February,2,Saturday,5,47,Melbourne Central-Elizabeth St (East),66
2575689,2539859,01/26/2019 05:00:00 AM,2019,January,26,Saturday,5,47,Melbourne Central-Elizabeth St (East),53
2776308,2736133,07/06/2019 05:00:00 AM,2019,July,6,Saturday,5,47,Melbourne Central-Elizabeth St (East),65
2741234,2701059,06/08/2019 05:00:00 AM,2019,June,8,Saturday,5,47,Melbourne Central-Elizabeth St (East),53
2639376,2599201,03/17/2019 05:00:00 AM,2019,March,17,Sunday,5,47,Melbourne Central-Elizabeth St (East),74
2706481,2666306,05/11/2019 06:00:00 AM,2019,May,11,Saturday,6,47,Melbourne Central-Elizabeth St (East),54
675,2888300,11/02/2019 05:00:00 AM,2019,November,2,Saturday,5,47,Melbourne Central-Elizabeth St (East),41
2933542,2853210,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,47,Melbourne Central-Elizabeth St (East),0
2906703,2826255,09/14/2019 05:00:00 AM,2019,September,14,Saturday,5,47,Melbourne Central-Elizabeth St (East),43
3095659,3095660,04/04/2020 03:00:00 AM,2020,April,4,Saturday,3,47,Melbourne Central-Elizabeth St (East),5
3028174,3028175,02/15/2020 05:00:00 AM,2020,February,15,Saturday,5,47,Melbourne Central-Elizabeth St (East),53
2972537,2972537,01/05/2020 05:00:00 AM,2020,January,5,Sunday,5,47,Melbourne Central-Elizabeth St (East),42
3251580,3251581,07/25/2020 04:00:00 AM,2020,July,25,Saturday,4,47,Melbourne Central-Elizabeth St (East),11
3183632,3183633,06/06/2020 03:00:00 AM,2020,June,6,Saturday,3,47,Melbourne Central-Elizabeth St (East),14
3086114,3086115,03/28/2020 05:00:00 AM,2020,March,28,Saturday,5,47,Melbourne Central-Elizabeth St (East),13
3135455,3135456,05/03/2020 04:00:00 AM,2020,May,3,Sunday,4,47,Melbourne Central-Elizabeth St (East),6
2101914,2061740,12/16/2017 04:00:00 AM,2017,December,16,Saturday,4,48,QVM-Queen St (East),11
2070557,2030383,11/18/2017 04:00:00 AM,2017,November,18,Saturday,4,48,QVM-Queen St (East),11
2032205,1992031,10/14/2017 04:00:00 AM,2017,October,14,Saturday,4,48,QVM-Queen St (East),9
2118812,2213199,04/28/2018 04:00:00 AM,2018,April,28,Saturday,4,48,QVM-Queen St (East),5
2381669,2345839,08/19/2018 04:00:00 AM,2018,August,19,Sunday,4,48,QVM-Queen St (East),5
2542481,2506651,12/29/2018 04:00:00 AM,2018,December,29,Saturday,4,48,QVM-Queen St (East),7
2224730,2085682,01/06/2018 04:00:00 AM,2018,January,6,Saturday,4,48,QVM-Queen St (East),5
2200609,2294981,07/08/2018 04:00:00 AM,2018,July,8,Sunday,4,48,QVM-Queen St (East),7
2176072,2270444,06/17/2018 04:00:00 AM,2018,June,17,Sunday,4,48,QVM-Queen St (East),6
2304055,2165007,03/17/2018 04:00:00 AM,2018,March,17,Saturday,4,48,QVM-Queen St (East),10
2135925,2230312,05/13/2018 03:00:00 AM,2018,May,13,Sunday,3,48,QVM-Queen St (East),9
2474860,2439030,11/03/2018 04:00:00 AM,2018,November,3,Saturday,4,48,QVM-Queen St (East),5
2442021,2406191,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,48,QVM-Queen St (East),0
2406101,2370271,09/08/2018 04:00:00 AM,2018,September,8,Saturday,4,48,QVM-Queen St (East),5
2688936,2648761,04/27/2019 04:00:00 AM,2019,April,27,Saturday,4,48,QVM-Queen St (East),5
2861897,2781361,08/10/2019 04:00:00 AM,2019,August,10,Saturday,4,48,QVM-Queen St (East),6
2836003,2961730,12/28/2019 04:00:00 AM,2019,December,28,Saturday,4,48,QVM-Queen St (East),8
2604374,2564199,02/16/2019 04:00:00 AM,2019,February,16,Saturday,4,48,QVM-Queen St (East),6
2568659,2532829,01/20/2019 05:00:00 AM,2019,January,20,Sunday,5,48,QVM-Queen St (East),6
2844830,2764310,07/28/2019 04:00:00 AM,2019,July,28,Sunday,4,48,QVM-Queen St (East),4
2758774,2718599,06/22/2019 04:00:00 AM,2019,June,22,Saturday,4,48,QVM-Queen St (East),6
2631056,2590881,03/10/2019 05:00:00 AM,2019,March,10,Sunday,5,48,QVM-Queen St (East),8
2716146,2675971,05/19/2019 04:00:00 AM,2019,May,19,Sunday,4,48,QVM-Queen St (East),9
10974,2898586,11/10/2019 04:00:00 AM,2019,November,10,Sunday,4,48,QVM-Queen St (East),6
2933543,2853211,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,48,QVM-Queen St (East),0
2915416,2834996,09/21/2019 04:00:00 AM,2019,September,21,Saturday,4,48,QVM-Queen St (East),8
3106433,3106433,04/12/2020 03:00:00 AM,2020,April,12,Sunday,3,48,QVM-Queen St (East),2
3037694,3037695,02/22/2020 04:00:00 AM,2020,February,22,Saturday,4,48,QVM-Queen St (East),9
2972426,2972426,01/05/2020 03:00:00 AM,2020,January,5,Sunday,3,48,QVM-Queen St (East),9
3233688,3233689,07/12/2020 02:00:00 AM,2020,July,12,Sunday,2,48,QVM-Queen St (East),1
3183691,3183692,06/06/2020 04:00:00 AM,2020,June,6,Saturday,4,48,QVM-Queen St (East),3
3077647,3077648,03/22/2020 03:00:00 AM,2020,March,22,Sunday,3,48,QVM-Queen St (East),4
3135397,3135398,05/03/2020 03:00:00 AM,2020,May,3,Sunday,3,48,QVM-Queen St (East),1
2087125,2046951,12/03/2017 05:00:00 AM,2017,December,3,Sunday,5,49,QVM-Therry St (South),3
2321149,2182101,04/01/2018 04:00:00 AM,2018,April,1,Sunday,4,49,QVM-Therry St (South),3
2381619,2345789,08/19/2018 03:00:00 AM,2018,August,19,Sunday,3,49,QVM-Therry St (South),12
2509707,2473877,12/02/2018 04:00:00 AM,2018,December,2,Sunday,4,49,QVM-Therry St (South),9
2281237,2142189,02/25/2018 05:00:00 AM,2018,February,25,Sunday,5,49,QVM-Therry St (South),15
2233609,2094561,01/14/2018 05:00:00 AM,2018,January,14,Sunday,5,49,QVM-Therry St (South),9
2208981,2303353,07/15/2018 04:00:00 AM,2018,July,15,Sunday,4,49,QVM-Therry St (South),8
2176121,2270493,06/17/2018 05:00:00 AM,2018,June,17,Sunday,5,49,QVM-Therry St (South),8
2320063,2181015,03/31/2018 05:00:00 AM,2018,March,31,Saturday,5,49,QVM-Therry St (South),13
2136020,2230407,05/13/2018 05:00:00 AM,2018,May,13,Sunday,5,49,QVM-Therry St (South),17
2476085,2440255,11/04/2018 04:00:00 AM,2018,November,4,Sunday,4,49,QVM-Therry St (South),17
2442022,2406192,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,49,QVM-Therry St (South),0
2424782,2388952,09/23/2018 05:00:00 AM,2018,September,23,Sunday,5,49,QVM-Therry St (South),14
2690185,2650010,04/28/2019 04:00:00 AM,2019,April,28,Sunday,4,49,QVM-Therry St (South),17
2863094,2782558,08/11/2019 03:00:00 AM,2019,August,11,Sunday,3,49,QVM-Therry St (South),17
2817296,2943023,12/14/2019 03:00:00 AM,2019,December,14,Saturday,3,49,QVM-Therry St (South),23
2597406,2557231,02/10/2019 05:00:00 AM,2019,February,10,Sunday,5,49,QVM-Therry St (South),16
2576813,2540983,01/27/2019 04:00:00 AM,2019,January,27,Sunday,4,49,QVM-Therry St (South),11
2785252,2745077,07/13/2019 04:00:00 AM,2019,July,13,Saturday,4,49,QVM-Therry St (South),16
2760120,2719945,06/23/2019 06:00:00 AM,2019,June,23,Sunday,6,49,QVM-Therry St (South),23
2639378,2599203,03/17/2019 05:00:00 AM,2019,March,17,Sunday,5,49,QVM-Therry St (South),16
2707656,2667481,05/12/2019 05:00:00 AM,2019,May,12,Sunday,5,49,QVM-Therry St (South),14
11029,2898641,11/10/2019 05:00:00 AM,2019,November,10,Sunday,5,49,QVM-Therry St (South),15
2959405,2879200,10/26/2019 05:00:00 AM,2019,October,26,Saturday,5,49,QVM-Therry St (South),17
2906705,2826257,09/14/2019 05:00:00 AM,2019,September,14,Saturday,5,49,QVM-Therry St (South),16
3095717,3095718,04/04/2020 04:00:00 AM,2020,April,4,Saturday,4,49,QVM-Therry St (South),5
3028119,3028120,02/15/2020 04:00:00 AM,2020,February,15,Saturday,4,49,QVM-Therry St (South),12
2991646,2991647,01/19/2020 05:00:00 AM,2020,January,19,Sunday,5,49,QVM-Therry St (South),13
3224251,3224252,07/05/2020 05:00:00 AM,2020,July,5,Sunday,5,49,QVM-Therry St (South),22
3194892,3194893,06/14/2020 05:00:00 AM,2020,June,14,Sunday,5,49,QVM-Therry St (South),11
3087450,3087451,03/29/2020 04:00:00 AM,2020,March,29,Sunday,4,49,QVM-Therry St (South),17
3135576,3135576,05/03/2020 06:00:00 AM,2020,May,3,Sunday,6,49,QVM-Therry St (South),25
1975325,1935151,08/20/2017 05:00:00 AM,2017,August,20,Sunday,5,50,Faraday St-Lygon St (West),1
2085998,2045824,12/02/2017 05:00:00 AM,2017,December,2,Saturday,5,50,Faraday St-Lygon St (West),3
1928010,1887836,07/02/2017 05:00:00 AM,2017,July,2,Sunday,5,50,Faraday St-Lygon St (West),1
2062881,2022707,11/11/2017 05:00:00 AM,2017,November,11,Saturday,5,50,Faraday St-Lygon St (West),4
2047473,2007299,10/28/2017 05:00:00 AM,2017,October,28,Saturday,5,50,Faraday St-Lygon St (West),0
2009735,1969561,09/23/2017 05:00:00 AM,2017,September,23,Saturday,5,50,Faraday St-Lygon St (West),0
2321198,2182150,04/01/2018 05:00:00 AM,2018,April,1,Sunday,5,50,Faraday St-Lygon St (West),1
2381773,2345943,08/19/2018 06:00:00 AM,2018,August,19,Sunday,6,50,Faraday St-Lygon St (West),4
2509759,2473929,12/02/2018 05:00:00 AM,2018,December,2,Sunday,5,50,Faraday St-Lygon St (West),0
2272064,2133016,02/17/2018 05:00:00 AM,2018,February,17,Saturday,5,50,Faraday St-Lygon St (West),3
2224778,2085730,01/06/2018 05:00:00 AM,2018,January,6,Saturday,5,50,Faraday St-Lygon St (West),3
2354766,2318936,07/28/2018 05:00:00 AM,2018,July,28,Saturday,5,50,Faraday St-Lygon St (West),5
2168091,2262478,06/10/2018 06:00:00 AM,2018,June,10,Sunday,6,50,Faraday St-Lygon St (West),3
2304104,2165056,03/17/2018 05:00:00 AM,2018,March,17,Saturday,5,50,Faraday St-Lygon St (West),2
2136021,2230408,05/13/2018 05:00:00 AM,2018,May,13,Sunday,5,50,Faraday St-Lygon St (West),1
2491934,2456104,11/17/2018 05:00:00 AM,2018,November,17,Saturday,5,50,Faraday St-Lygon St (West),0
2442023,2406193,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,50,Faraday St-Lygon St (West),0
2414747,2378917,09/15/2018 04:00:00 AM,2018,September,15,Saturday,4,50,Faraday St-Lygon St (West),0
2663334,2623159,04/06/2019 04:00:00 AM,2019,April,6,Saturday,4,50,Faraday St-Lygon St (West),3
2863199,2782663,08/11/2019 05:00:00 AM,2019,August,11,Sunday,5,50,Faraday St-Lygon St (West),0
2836061,2961788,12/28/2019 05:00:00 AM,2019,December,28,Saturday,5,50,Faraday St-Lygon St (West),2
2612826,2572651,02/23/2019 05:00:00 AM,2019,February,23,Saturday,5,50,Faraday St-Lygon St (West),1
2551933,2516103,01/06/2019 03:00:00 AM,2019,January,6,Sunday,3,50,Faraday St-Lygon St (West),0
2843478,2762958,07/27/2019 03:00:00 AM,2019,July,27,Saturday,3,50,Faraday St-Lygon St (West),1
2749949,2709774,06/15/2019 04:00:00 AM,2019,June,15,Saturday,4,50,Faraday St-Lygon St (West),0
2638203,2598028,03/16/2019 05:00:00 AM,2019,March,16,Saturday,5,50,Faraday St-Lygon St (West),2
2698870,2658695,05/05/2019 03:00:00 AM,2019,May,5,Sunday,3,50,Faraday St-Lygon St (West),1
568,2888193,11/02/2019 03:00:00 AM,2019,November,2,Saturday,3,50,Faraday St-Lygon St (West),2
2933544,2853212,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,50,Faraday St-Lygon St (West),0
2907840,2827392,09/15/2019 02:00:00 AM,2019,September,15,Sunday,2,50,Faraday St-Lygon St (West),2
3096838,3096839,04/05/2020 12:00:00 AM,2020,April,5,Sunday,0,50,Faraday St-Lygon St (West),0
3037696,3037697,02/22/2020 04:00:00 AM,2020,February,22,Saturday,4,50,Faraday St-Lygon St (West),0
2972596,2972596,01/05/2020 06:00:00 AM,2020,January,5,Sunday,6,50,Faraday St-Lygon St (West),1
3233632,3233633,07/12/2020 01:00:00 AM,2020,July,12,Sunday,1,50,Faraday St-Lygon St (West),0
3183635,3183636,06/06/2020 03:00:00 AM,2020,June,6,Saturday,3,50,Faraday St-Lygon St (West),0
3086001,3086002,03/28/2020 03:00:00 AM,2020,March,28,Saturday,3,50,Faraday St-Lygon St (West),0
3133865,3133866,05/02/2020 01:00:00 AM,2020,May,2,Saturday,1,50,Faraday St-Lygon St (West),0
2111037,2070863,12/24/2017 02:00:00 AM,2017,December,24,Sunday,2,51,QVM-Franklin St (North),1
2329413,2190365,04/08/2018 05:00:00 AM,2018,April,8,Sunday,5,51,QVM-Franklin St (North),4
2388968,2353138,08/25/2018 04:00:00 AM,2018,August,25,Saturday,4,51,QVM-Franklin St (North),4
2543684,2507854,12/30/2018 04:00:00 AM,2018,December,30,Sunday,4,51,QVM-Franklin St (North),3
2281239,2142191,02/25/2018 05:00:00 AM,2018,February,25,Sunday,5,51,QVM-Franklin St (North),5
2247970,2108922,01/27/2018 04:00:00 AM,2018,January,27,Saturday,4,51,QVM-Franklin St (North),3
2192212,2286584,07/01/2018 04:00:00 AM,2018,July,1,Sunday,4,51,QVM-Franklin St (North),5
2158780,2253167,06/02/2018 04:00:00 AM,2018,June,2,Saturday,4,51,QVM-Franklin St (North),3
2304058,2165010,03/17/2018 04:00:00 AM,2018,March,17,Saturday,4,51,QVM-Franklin St (North),5
2143942,2238329,05/20/2018 05:00:00 AM,2018,May,20,Sunday,5,51,QVM-Franklin St (North),2
2476138,2440308,11/04/2018 05:00:00 AM,2018,November,4,Sunday,5,51,QVM-Franklin St (North),3
2442024,2406194,10/07/2018 02:00:00 AM,2018,October,7,Sunday,2,51,QVM-Franklin St (North),0
2432220,2396390,09/29/2018 04:00:00 AM,2018,September,29,Saturday,4,51,QVM-Franklin St (North),0
2690239,2650064,04/28/2019 05:00:00 AM,2019,April,28,Sunday,5,51,QVM-Franklin St (North),0
2888703,2808205,08/31/2019 05:00:00 AM,2019,August,31,Saturday,5,51,QVM-Franklin St (North),5
38367,2925948,12/01/2019 04:00:00 AM,2019,December,1,Sunday,4,51,QVM-Franklin St (North),4
2588144,2547969,02/02/2019 04:00:00 AM,2019,February,2,Saturday,4,51,QVM-Franklin St (North),4
2559074,2523244,01/12/2019 05:00:00 AM,2019,January,12,Saturday,5,51,QVM-Franklin St (North),5
2794158,2753983,07/20/2019 04:00:00 AM,2019,July,20,Saturday,4,51,QVM-Franklin St (North),3
2760020,2719845,06/23/2019 04:00:00 AM,2019,June,23,Sunday,4,51,QVM-Franklin St (North),4
2656185,2616010,03/31/2019 05:00:00 AM,2019,March,31,Sunday,5,51,QVM-Franklin St (North),7
2697727,2657552,05/04/2019 05:00:00 AM,2019,May,4,Saturday,5,51,QVM-Franklin St (North),5
9679,2897293,11/09/2019 04:00:00 AM,2019,November,9,Saturday,4,51,QVM-Franklin St (North),7
2933545,2853213,10/06/2019 02:00:00 AM,2019,October,6,Sunday,2,51,QVM-Franklin St (North),0
2898941,2818477,09/08/2019 04:00:00 AM,2019,September,8,Sunday,4,51,QVM-Franklin St (North),3
3095663,3095664,04/04/2020 03:00:00 AM,2020,April,4,Saturday,3,51,QVM-Franklin St (North),2
3047331,3047331,02/29/2020 05:00:00 AM,2020,February,29,Saturday,5,51,QVM-Franklin St (North),10
3001094,3001095,01/26/2020 05:00:00 AM,2020,January,26,Sunday,5,51,QVM-Franklin St (North),6
3224197,3224198,07/05/2020 04:00:00 AM,2020,July,5,Sunday,4,51,QVM-Franklin St (North),1
3204676,3204677,06/21/2020 04:00:00 AM,2020,June,21,Sunday,4,51,QVM-Franklin St (North),2
3087278,3087279,03/29/2020 01:00:00 AM,2020,March,29,Sunday,1,51,QVM-Franklin St (North),1
3135400,3135401,05/03/2020 03:00:00 AM,2020,May,3,Sunday,3,51,QVM-Franklin St (North),0
1961763,1921589,08/06/2017 06:00:00 AM,2017,August,6,Sunday,6,52,Elizabeth St-Lonsdale St (South),18
2118094,2077920,12/30/2017 05:00:00 AM,2017,December,30,Saturday,5,52,Elizabeth St-Lonsdale St (South),11
2078264,2038090,11/25/2017 06:00:00 AM,2017,November,25,Saturday,6,52,Elizabeth St-Lonsdale St (South),16
