date,road_name,location,suburb,speed_limit,direction,time,vehicle_class_1,vehicle_class_2,vehicle_class_3,vehicle_class_4,vehicle_class_5,vehicle_class_6,vehicle_class_7,vehicle_class_8,vehicle_class_9,vehicle_class_10,vehicle_class_11,vehicle_class_12,vehicle_class_13,motorcycle,bike,average_speed,85th_percentile_speed,maximum_speed,road_segment,seg_id,dtupdate,status_id,poly_area,gisid,street_id,seg_part,Latitude,Longitude
2015-10-24,34,48,5,50,3,19:00:00,128.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,34.0,40.0,60.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-24,34,48,5,50,3,21:00:00,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,38.0,70.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-24,34,48,5,50,3,22:00:00,187.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,36.0,53.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-25,34,48,5,50,3,01:00:00,119.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,42.0,64.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-25,34,48,5,50,3,02:00:00,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,43.0,55.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-25,34,48,5,50,3,03:00:00,112.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,41.0,53.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-25,34,48,5,50,3,09:00:00,115.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,40.0,62.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-25,34,48,5,50,3,13:00:00,183.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,32.0,39.0,48.0,20135,20135,20210923,2,4062,3487,635,1,-37.81903499627257,144.95834743888832
2015-10-06,37,136,4,50,1,18:00:00,130.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,43.0,47.0,21790,21790,20210923,2,2477,2366,1412,1,-37.79299033677019,144.9194464061572
2015-11-24,36,107,6,50,1,17:00:00,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,46.0,51.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-12-16,35,145,5,50,0,09:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,15.0,17.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,0,12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,0,16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,0,17:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,0,10:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,0,16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,0,18:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,17.0,20.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,0,13:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12.0,14.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,0,15:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,10.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,0,16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,0,19:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,0,15:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,0,15:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,0,08:00:00,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,17.0,19.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,15:00:00,364.0,3.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,33.0,40.0,53.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,0,16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,00:00:00,108.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,46.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,02:00:00,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,48.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,03:00:00,43.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,51.0,64.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,05:00:00,124.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,43.0,49.0,71.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,06:00:00,340.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,41.0,48.0,61.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,12:00:00,372.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,36.0,42.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,13:00:00,358.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,37.0,42.0,53.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-16,35,145,5,50,3,17:00:00,452.0,1.0,18.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,34.0,31.0,39.0,67.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,00:00:00,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,40.0,46.0,67.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,01:00:00,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,44.0,50.0,59.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,02:00:00,76.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,43.0,51.0,59.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,03:00:00,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,51.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,04:00:00,53.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,47.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,06:00:00,330.0,0.0,24.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,40.0,46.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,09:00:00,371.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,35.0,42.0,57.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,13:00:00,391.0,3.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,35.0,41.0,61.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,14:00:00,331.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,35.0,42.0,53.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,16:00:00,411.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,36.0,42.0,62.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,17:00:00,421.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,34.0,41.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,18:00:00,387.0,3.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,30.0,38.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,20:00:00,266.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,39.0,46.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-17,35,145,5,50,3,21:00:00,248.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,38.0,43.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,03:00:00,76.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,51.0,77.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,04:00:00,65.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,50.0,70.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,13:00:00,325.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,32.0,41.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,14:00:00,377.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,34.0,43.0,62.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,15:00:00,393.0,5.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,36.0,43.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,16:00:00,388.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,11.0,36.0,42.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,17:00:00,445.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,35.0,42.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-18,35,145,5,50,3,18:00:00,434.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,35.0,41.0,67.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,06:00:00,155.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,42.0,49.0,65.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,08:00:00,233.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,40.0,47.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,09:00:00,297.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,39.0,45.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,14:00:00,316.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,44.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,15:00:00,325.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,38.0,44.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,20:00:00,361.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.0,44.0,53.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-19,35,145,5,50,3,23:00:00,243.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,45.0,57.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,03:00:00,161.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,50.0,64.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,05:00:00,104.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,48.0,63.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,08:00:00,195.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,43.0,48.0,64.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,09:00:00,282.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,42.0,47.0,59.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,11:00:00,344.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,38.0,44.0,65.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,12:00:00,356.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,44.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,14:00:00,288.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,46.0,57.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,16:00:00,317.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,38.0,43.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,19:00:00,261.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,45.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-20,35,145,5,50,3,20:00:00,204.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,45.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,00:00:00,105.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,41.0,47.0,63.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,02:00:00,46.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,48.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,03:00:00,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0,49.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,10:00:00,344.0,2.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,37.0,42.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,13:00:00,356.0,3.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,36.0,42.0,54.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,14:00:00,322.0,2.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,37.0,43.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,15:00:00,317.0,1.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,29.0,39.0,61.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,16:00:00,334.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,36.0,42.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,17:00:00,365.0,3.0,14.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,34.0,40.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,19:00:00,245.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,40.0,46.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-21,35,145,5,50,3,22:00:00,179.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,41.0,46.0,71.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,00:00:00,103.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,39.0,44.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,02:00:00,41.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,50.0,61.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,03:00:00,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,49.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,04:00:00,45.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,45.0,49.0,60.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,05:00:00,109.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,43.0,49.0,59.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,08:00:00,475.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,34.0,40.0,56.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,09:00:00,441.0,1.0,30.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,35.0,41.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,10:00:00,376.0,2.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,36.0,42.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,13:00:00,326.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,37.0,44.0,55.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-12-22,35,145,5,50,3,19:00:00,287.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,45.0,58.0,20208,20208,20210923,2,6107,3223,636,1,-37.81564983429171,144.9736035762804
2015-11-24,36,107,6,50,1,00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,20.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-24,36,107,6,50,1,07:00:00,38.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,46.0,53.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-24,36,107,6,50,1,09:00:00,43.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,43.0,49.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-24,36,107,6,50,1,11:00:00,30.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,35.0,46.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-24,36,107,6,50,1,15:00:00,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,43.0,53.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-24,36,107,6,50,1,18:00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,48.0,61.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-24,36,107,6,50,1,20:00:00,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,47.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
2015-11-25,36,107,6,50,1,01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,45.0,50.0,21294,21294,20210923,2,2087,2970,639,1,-37.79804188585818,144.940772359217
